date,open,high,low,close,volume,quote_volume,trades
2025-04-26,94638.68000000,95199.00000000,93870.69000000,94628.00000000,9415.06875000,889627361.84144470,1475983
2025-04-27,94628.00000000,95369.00000000,93602.58000000,93749.30000000,11162.84100000,1052334792.18661890,1918160
2025-04-28,93749.29000000,95630.00000000,92800.01000000,95011.18000000,22157.53351000,2092532996.55517170,3424740
2025-04-29,95011.18000000,95461.53000000,93742.54000000,94256.82000000,16955.34020000,1607154803.46754770,3020875
2025-04-30,94256.82000000,95228.45000000,92910.00000000,94172.00000000,17661.27510000,1664825670.98312510,3214149
2025-05-01,94172.00000000,97424.02000000,94130.43000000,96489.91000000,21380.45343000,2053857614.27326720,2925716
2025-05-02,96489.90000000,97895.68000000,96350.00000000,96887.14000000,14905.74811000,1446387651.58405750,2698263
2025-05-03,96887.13000000,96935.67000000,95753.01000000,95856.42000000,9723.34838000,935906144.96514980,1181239
2025-05-04,95856.42000000,96304.48000000,94151.38000000,94277.62000000,11036.38342000,1053542403.85315880,1674726
2025-05-05,94277.61000000,95199.00000000,93514.10000000,94733.68000000,17251.18189000,1626999380.17599680,2623300
2025-05-06,94733.68000000,96920.65000000,93377.00000000,96834.02000000,16122.64513000,1526847764.56366820,2512960
2025-05-07,96834.02000000,97732.00000000,95784.61000000,97030.50000000,16644.83854000,1611730124.59245430,2849139
2025-05-08,97030.50000000,104145.76000000,96876.29000000,103261.60000000,34962.02847000,3508645830.56501440,4991147
2025-05-09,103261.61000000,104361.30000000,102315.14000000,102971.99000000,27617.39907000,2847518447.98151310,4406929
2025-05-10,102971.99000000,104984.57000000,102818.76000000,104809.53000000,15324.78611000,1588386278.50241500,2227845
2025-05-11,104809.53000000,104972.00000000,103345.06000000,104118.00000000,17987.12197000,1873381777.21242540,3100176
2025-05-12,104118.00000000,105819.45000000,100718.37000000,102791.32000000,31272.77792000,3242348937.38306910,5298407
2025-05-13,102791.32000000,104976.25000000,101429.70000000,104103.72000000,21253.42409000,2197244118.15236690,3703531
2025-05-14,104103.72000000,104356.95000000,102602.05000000,103507.82000000,16452.90810000,1704708279.38841090,3025221
2025-05-15,103507.83000000,104192.70000000,101383.07000000,103763.71000000,17998.98604000,1850183474.52920360,4139477
2025-05-16,103763.71000000,104550.33000000,103100.49000000,103463.90000000,15683.88024000,1628832372.32414810,3237442
2025-05-17,103463.90000000,103709.86000000,102612.50000000,103126.65000000,11250.89622000,1160418362.95061810,2568597
2025-05-18,103126.65000000,106660.00000000,103105.09000000,106454.26000000,21599.98726000,2262214972.07493840,3193300
2025-05-19,106454.27000000,107108.62000000,102000.00000000,105573.74000000,30260.03524000,3150324504.59545150,4881371
2025-05-20,105573.73000000,107320.00000000,104184.72000000,106849.99000000,23705.48275000,2509102444.66959820,3878351
2025-05-21,106850.00000000,110797.38000000,106100.01000000,109643.99000000,45531.04034500,4914709514.32002680,6835279
2025-05-22,109643.99000000,111980.00000000,109177.37000000,111696.21000000,31630.77313000,3509432834.57341730,5794216
2025-05-23,111696.22000000,111800.00000000,106800.00000000,107318.30000000,31737.72309000,3469704446.39040470,5251192
2025-05-24,107318.30000000,109506.03000000,106875.41000000,107761.91000000,16782.53129000,1819958819.77485860,2805418
2025-05-25,107761.90000000,109299.99000000,106600.64000000,109004.19000000,17710.04695000,1904366455.42585800,3151168
2025-05-26,109004.20000000,110422.22000000,108670.58000000,109434.79000000,14649.11593000,1605578282.10790310,2887863
2025-05-27,109434.78000000,110718.00000000,107516.57000000,108938.17000000,21276.65635000,2327603851.11926510,3735509
2025-05-28,108938.17000000,109284.70000000,106769.43000000,107781.78000000,15633.78829000,1689136748.51303130,2933262
2025-05-29,107781.78000000,108891.91000000,105322.86000000,105589.75000000,19834.70116000,2128639017.50816180,3774926
2025-05-30,105589.75000000,106313.12000000,103621.00000000,103985.48000000,23706.49799000,2493078549.59186090,4307572
2025-05-31,103985.47000000,104900.00000000,103068.55000000,104591.88000000,11289.35922000,1174000801.50703790,2343787
2025-06-01,104591.88000000,105866.91000000,103752.49000000,105642.93000000,9709.70006000,1016188486.95059960,1939359
2025-06-02,105642.93000000,105935.63000000,103659.88000000,105857.99000000,13453.98813000,1409004206.98637330,2997656
2025-06-03,105858.00000000,106794.67000000,104872.50000000,105376.89000000,13259.52634000,1402493746.59932180,2470698
2025-06-04,105376.90000000,106000.00000000,104179.00000000,104696.86000000,14034.89482000,1476928482.36887810,2274464
2025-06-05,104696.86000000,105909.71000000,100372.26000000,101508.68000000,22321.50154000,2301567892.53054470,3963295
2025-06-06,101508.69000000,105333.00000000,101095.80000000,104288.44000000,15839.07385000,1642382404.93557530,2709327
2025-06-07,104288.43000000,105900.00000000,103871.09000000,105552.15000000,8344.93206000,877915380.95482310,1402494
2025-06-08,105552.15000000,106488.14000000,104964.14000000,105734.00000000,8048.06305000,850887129.42829760,1295154
2025-06-09,105734.01000000,110530.17000000,105318.37000000,110263.02000000,19975.37451000,2154922022.22117280,2839846
2025-06-10,110263.02000000,110400.00000000,108331.03000000,110274.39000000,17071.82839000,1867620550.19217290,3003420
2025-06-11,110274.39000000,110392.01000000,108064.00000000,108645.12000000,13115.91638000,1434884639.75063030,2667014
2025-06-12,108645.13000000,108813.55000000,105671.72000000,105671.73000000,17778.67218000,1908309274.08683440,3517420
2025-06-13,105671.74000000,106179.53000000,102664.31000000,106066.59000000,26180.81734000,2735461890.69297020,5452577
2025-06-14,106066.59000000,106252.00000000,104300.00000000,105414.64000000,8798.93969000,925568614.17840650,1521776
2025-06-15,105414.63000000,106128.57000000,104494.53000000,105594.01000000,7164.20047000,754596887.87480040,1564768
2025-06-16,105594.02000000,108952.38000000,104980.37000000,106794.53000000,14922.66540000,1599849840.73252440,2928998
2025-06-17,106794.53000000,107771.34000000,103371.02000000,104551.17000000,17866.33025000,1883173484.89909980,3723010
2025-06-18,104551.17000000,105550.27000000,103500.00000000,104886.78000000,13968.64167000,1461383024.36220930,3468170
2025-06-19,104886.79000000,105226.17000000,103929.27000000,104658.59000000,7678.60737000,803402575.96204490,1718045
2025-06-20,104658.59000000,106524.65000000,102345.00000000,103297.99000000,16419.06283000,1714411911.01140170,3029404
2025-06-21,103297.98000000,103982.64000000,100837.90000000,102120.01000000,11154.21332000,1144829784.73064180,2172578
2025-06-22,102120.02000000,103399.62000000,98200.00000000,100963.87000000,28746.41072000,2892695407.80868790,5121309
2025-06-23,100963.87000000,106074.20000000,99613.33000000,105333.93000000,27666.50609000,2836166831.04444880,4944207
2025-06-24,105333.94000000,106290.00000000,104622.02000000,106083.00000000,14651.69335000,1543451113.45636120,2973481
2025-06-25,106083.00000000,108135.30000000,105808.03000000,107340.58000000,16701.15551000,1789545470.94629000,2988892
2025-06-26,107340.59000000,108272.45000000,106562.50000000,106947.06000000,10573.27279000,1136093974.68160140,2597742
2025-06-27,106947.06000000,107735.34000000,106356.76000000,107047.59000000,12232.44042000,1308420348.91000950,2304499
2025-06-28,107047.58000000,107577.75000000,106811.51000000,107296.79000000,3282.17352000,352025390.60311350,653305
2025-06-29,107296.79000000,108528.50000000,107172.52000000,108356.93000000,6831.73640000,736708189.94956840,1223202
2025-06-30,108356.93000000,108789.99000000,106733.33000000,107146.50000000,9754.12491000,1050407152.34505800,1773485
2025-07-01,107146.51000000,107540.00000000,105250.85000000,105681.14000000,10505.62437000,1117432945.89263660,2013289
2025-07-02,105681.13000000,109730.00000000,105100.19000000,108849.60000000,17691.89592000,1915699005.87728970,2444708
2025-07-03,108849.59000000,110529.18000000,108530.40000000,109584.78000000,13047.08225000,1429459048.63832610,2568944
2025-07-04,109584.77000000,109767.59000000,107245.00000000,107984.24000000,11793.86615000,1276215111.66836520,1975212
2025-07-05,107984.25000000,108420.56000000,107756.31000000,108198.12000000,3736.97570000,403928702.19674760,710020
2025-07-06,108198.12000000,109700.00000000,107800.01000000,109203.84000000,6447.60700000,700733299.51121990,1256591
2025-07-07,109203.85000000,109700.00000000,107513.20000000,108262.94000000,9405.37601000,1020848316.05370420,1961940
2025-07-08,108262.94000000,109216.56000000,107429.57000000,108922.98000000,9216.02080000,1000112813.43989430,1723244
2025-07-09,108922.99000000,111999.79000000,108324.53000000,111233.99000000,17282.28650000,1902054744.19492400,2328484
2025-07-10,111234.00000000,116868.00000000,110500.00000000,116010.00000000,24883.45066500,2826460280.44522334,3227017
2025-07-11,116010.01000000,118869.98000000,115222.22000000,117527.66000000,25873.52114800,3039521803.02724685,3708194
2025-07-12,117527.66000000,118200.00000000,116900.05000000,117420.00000000,8446.60437000,993093353.40689040,1441851
2025-07-13,117420.00000000,119488.00000000,117224.79000000,119086.64000000,9550.79294700,1132096857.01169159,1650283
2025-07-14,119086.65000000,123218.00000000,118905.18000000,119841.18000000,27269.34887700,3299746181.07707340,4076133
2025-07-15,119841.17000000,119940.83000000,115736.92000000,117758.09000000,32018.46083000,3755258445.55327170,3805374
2025-07-16,117758.08000000,120063.84000000,117017.29000000,118630.43000000,17039.90851000,2023850383.72348730,2429625
2025-07-17,118630.44000000,120998.71000000,117453.57000000,119177.56000000,15728.57651000,1869114355.12316430,2347985
2025-07-18,119177.56000000,120820.71000000,116812.76000000,117924.84000000,19924.66266000,2367355518.47030790,2805236
2025-07-19,117924.84000000,118499.90000000,117277.34000000,117840.00000000,6635.80306000,783327898.49696960,1133382
2025-07-20,117840.01000000,118856.80000000,116467.02000000,117265.12000000,12962.92889000,1528864683.81608200,1615935
2025-07-21,117265.11000000,119676.73000000,116515.00000000,117380.36000000,17107.33128000,2020783266.96336490,2509543
2025-07-22,117380.36000000,120247.80000000,116128.00000000,119954.42000000,20959.12973000,2481252763.65191060,2778733
2025-07-23,119954.43000000,120090.00000000,117301.00000000,118755.99000000,14558.75083000,1722126986.88666100,2101404
2025-07-24,118756.00000000,119450.00000000,117103.10000000,118340.99000000,15806.89043000,1873181653.20180740,2081435
2025-07-25,118340.98000000,118451.57000000,114723.16000000,117614.31000000,38406.34873000,4456778786.62049410,3282355
2025-07-26,117614.31000000,118297.35000000,117138.38000000,117919.99000000,6991.67206000,823629079.74931030,790372
2025-07-27,117919.99000000,119766.65000000,117825.50000000,119415.55000000,9328.30919000,1107883542.16079820,1095080
2025-07-28,119415.56000000,119800.00000000,117427.50000000,118062.32000000,13961.74754000,1655882235.89651800,1824777
2025-07-29,118062.32000000,119273.36000000,116950.75000000,117950.76000000,15137.93445000,1788682083.68564630,1956694
2025-07-30,117950.75000000,118792.00000000,115796.23000000,117840.30000000,15586.73631000,1832696878.22298590,1997369
2025-07-31,117840.29000000,118922.45000000,115500.00000000,115764.08000000,17010.00730000,2002870016.70224260,1859532
2025-08-01,115764.07000000,116052.00000000,112722.58000000,113297.93000000,24487.10206000,2810268577.15136990,4160829
2025-08-02,113297.92000000,114063.49000000,112003.00000000,112546.35000000,11507.33428000,1301882737.32672200,2165714
2025-08-03,112546.35000000,114799.97000000,111920.00000000,114208.80000000,7397.76046000,841090034.15425410,1419281
2025-08-04,114208.81000000,115720.00000000,114107.60000000,115055.03000000,9667.67916000,1109938874.06297080,1954230
2025-08-05,115055.03000000,115127.81000000,112650.00000000,114129.75000000,12042.79078000,1371861747.14661660,2581052
2025-08-06,114129.75000000,115716.00000000,113355.13000000,114992.27000000,9761.15318000,1118028732.85891840,2026500
2025-08-07,114992.27000000,117621.00000000,114259.00000000,117472.01000000,13468.56263000,1564454297.83692700,2314671
2025-08-08,117472.02000000,117630.00000000,115878.71000000,116674.74000000,10045.31278000,1172199778.72425470,2095304
2025-08-09,116674.74000000,117944.05000000,116299.13000000,116462.25000000,9514.13144000,1111837601.70237220,1390951
2025-08-10,116462.25000000,119311.11000000,116460.63000000,119294.01000000,14322.77073000,1694198747.87187080,2317065
2025-08-11,119294.27000000,122335.16000000,118050.11000000,118686.00000000,26494.33429000,3194611530.54106930,4021743
2025-08-12,118686.00000000,120324.43000000,118207.47000000,120134.08000000,16720.10893000,1992762473.58525770,2737841
2025-08-13,120134.09000000,123667.79000000,118920.92000000,123306.43000000,23210.07102000,2811581348.38745740,3712817
2025-08-14,123306.44000000,124474.00000000,117180.00000000,118295.09000000,27980.94758600,3359128391.10852380,4350449
2025-08-15,118295.09000000,119216.82000000,116803.99000000,117342.05000000,13623.33874000,1607609329.68510110,2895016
2025-08-16,117342.04000000,117898.99000000,117143.98000000,117380.66000000,6393.68117000,751719391.77236380,1179842
2025-08-17,117380.66000000,118575.00000000,117172.21000000,117405.01000000,5898.64192000,695629197.90380730,1177563
2025-08-18,117405.01000000,117543.75000000,114640.14000000,116227.05000000,17745.93954000,2053814085.47177750,3346280
2025-08-19,116227.05000000,116725.69000000,112732.58000000,112872.94000000,18065.47424000,2065010895.85846640,3291182
2025-08-20,112872.95000000,114615.38000000,112380.00000000,114271.24000000,15636.34194000,1776149566.12477360,2998370
2025-08-21,114271.23000000,114821.76000000,112015.67000000,112500.00000000,10839.69235000,1227373788.61556290,2357380
2025-08-22,112500.00000000,117429.05000000,111684.79000000,116935.99000000,23128.09037000,2656625122.27778650,3438518
2025-08-23,116936.00000000,117030.00000000,114560.00000000,115438.05000000,11329.36197000,1308825428.01435860,1559569
2025-08-24,115438.06000000,115666.68000000,110680.00000000,113493.59000000,21175.98462000,2411284606.18917640,2573906
2025-08-25,113493.59000000,113667.28000000,109274.10000000,110111.98000000,25182.79379000,2805570653.63102300,4695718
2025-08-26,110111.98000000,112371.00000000,108666.66000000,111763.22000000,18452.43877000,2033437347.49993920,4077474
2025-08-27,111763.22000000,112625.00000000,110345.42000000,111262.01000000,13392.60875000,1493774927.19083180,3111496
2025-08-28,111262.01000000,113485.90000000,110862.42000000,112566.90000000,11104.27744000,1250788481.94532180,2066780
2025-08-29,112566.90000000,112638.64000000,107463.90000000,108377.40000000,22580.31045000,2475492492.57752970,3606959
2025-08-30,108377.40000000,108926.15000000,107350.10000000,108816.33000000,10708.39159000,1160666772.73875230,1411040
2025-08-31,108816.33000000,109480.02000000,108076.93000000,108246.35000000,9489.51596000,1031806894.35133180,1366633
2025-09-01,108246.36000000,109912.40000000,107255.00000000,109237.42000000,16053.60219000,1742516638.78113520,2729384
2025-09-02,109237.43000000,111771.52000000,108393.39000000,111240.01000000,18510.28756000,2042681451.90163840,2596328
2025-09-03,111240.01000000,112575.27000000,110528.71000000,111705.71000000,11773.72084000,1313762617.34366450,2214249
2025-09-04,111705.72000000,112180.00000000,109329.12000000,110730.87000000,12203.13536000,1349031325.53208460,2230255
2025-09-05,110730.87000000,113384.62000000,110206.96000000,110659.99000000,21587.40888000,2413132200.62332500,2970419
2025-09-06,110660.00000000,111307.70000000,109977.00000000,110187.97000000,5000.29897000,552785936.54346990,795201
2025-09-07,110187.98000000,111600.00000000,110180.00000000,111137.34000000,5681.29944000,630447950.15886890,874961
2025-09-08,111137.35000000,112924.37000000,110621.78000000,112065.23000000,11582.40211000,1295903862.46496030,1744598
2025-09-09,112065.23000000,113293.29000000,110766.66000000,111546.39000000,15379.28248000,1721465997.90636600,2143242
2025-09-10,111546.38000000,114313.13000000,110917.45000000,113960.00000000,17517.41823000,1978834750.22231150,2182534
2025-09-11,113960.00000000,115488.09000000,113430.00000000,115482.69000000,13676.73119000,1562241144.95654100,2166359
2025-09-12,115482.69000000,116665.63000000,114740.99000000,116029.42000000,15324.10719000,1772122269.50186350,2481491
2025-09-13,116029.41000000,116298.78000000,115127.27000000,115918.29000000,8269.40394000,957724220.64976110,1223635
2025-09-14,115918.29000000,116165.19000000,115135.00000000,115268.01000000,6707.60197000,775762364.96859910,1237218
2025-09-15,115268.01000000,116757.99000000,114384.00000000,115349.71000000,13212.51149000,1522648235.22351530,2857989
2025-09-16,115349.71000000,116964.27000000,114737.11000000,116788.96000000,10926.90940000,1265779287.51692670,2047058
2025-09-17,116788.96000000,117286.73000000,114720.81000000,116447.59000000,16754.24540000,1946083704.62174570,3227418
2025-09-18,116447.60000000,117900.00000000,116092.76000000,117073.53000000,11657.23365000,1367513347.48650940,2252654
2025-09-19,117073.53000000,117459.99000000,115100.00000000,115632.38000000,8992.09065000,1045792401.45323890,1732471
2025-09-20,115632.39000000,116121.81000000,115408.47000000,115685.63000000,4674.92752000,541264273.24168940,740451
2025-09-21,115685.63000000,115819.06000000,115188.00000000,115232.29000000,4511.52219000,521299751.15040960,945965
2025-09-22,115232.29000000,115379.25000000,111800.00000000,112650.99000000,20781.71356000,2348872511.69887510,3045876
2025-09-23,112650.99000000,113290.50000000,111458.73000000,111998.80000000,12301.32030000,1383869800.27370310,2455729
2025-09-24,111998.80000000,113940.00000000,111042.66000000,113307.00000000,12369.25967000,1394470628.50258200,2229837
2025-09-25,113307.01000000,113510.23000000,108631.51000000,108994.49000000,21231.14957000,2356639689.92521460,4409953
2025-09-26,108994.49000000,110300.00000000,108620.07000000,109643.46000000,14243.01591000,1557098915.93925960,3257155
2025-09-27,109643.46000000,109743.91000000,109064.40000000,109635.85000000,5501.78643000,601947588.99707650,919594
2025-09-28,109635.85000000,112350.00000000,109189.99000000,112163.95000000,7542.33160000,832254944.32033530,1484866
2025-09-29,112163.96000000,114400.00000000,111560.65000000,114311.96000000,15541.12005000,1755247635.87113600,2442653
2025-09-30,114311.97000000,114792.00000000,112656.27000000,114048.93000000,15044.15633000,1710713267.13009550,3018331
2025-10-01,114048.94000000,118649.10000000,113966.67000000,118594.99000000,20036.39516000,2332096981.26593350,3430343
2025-10-02,118594.99000000,121022.07000000,118279.31000000,120529.35000000,19670.83503000,2349861127.34458050,3472073
2025-10-03,120529.35000000,123894.99000000,119248.30000000,122232.00000000,23936.32800000,2907381076.68131880,4246820
2025-10-04,122232.21000000,122800.00000000,121510.00000000,122391.00000000,8208.16678000,1002272903.34464720,1703590
2025-10-05,122390.99000000,125708.42000000,122136.00000000,123482.31000000,22043.09755300,2730817470.93956400,3690670
2025-10-06,123482.32000000,126199.63000000,123084.00000000,124658.54000000,19494.62879300,2428828952.26531830,4206167
2025-10-07,124658.54000000,125126.00000000,120574.94000000,121332.95000000,21633.99385000,2657405799.87054860,4390785
2025-10-08,121332.96000000,124197.25000000,121066.14000000,123306.00000000,17012.61800000,2084842842.44161690,4184997
2025-10-09,123306.01000000,123762.94000000,119651.47000000,121662.40000000,21559.36007000,2621438087.56673310,4231167
2025-10-10,121662.41000000,122550.00000000,102000.00000000,112774.50000000,64171.93927000,7349750905.04115730,11404522
2025-10-11,112774.49000000,113322.39000000,109561.59000000,110644.40000000,35448.51652000,3961069473.23113630,6661929
2025-10-12,110644.40000000,115770.00000000,109565.06000000,114958.80000000,32255.30272000,3638546528.74015580,6048575
2025-10-13,114958.81000000,115963.81000000,113616.50000000,115166.00000000,22557.24033000,2591831660.98574920,5739352
2025-10-14,115166.00000000,115409.96000000,109866.00000000,113028.14000000,31870.32974000,3578140778.80849870,7425642
2025-10-15,113028.13000000,113612.35000000,110164.00000000,110763.28000000,22986.48811000,2569639641.35276860,5243141
2025-10-16,110763.28000000,111982.45000000,107427.00000000,108194.28000000,29857.17252000,3277596494.76191940,6127094
2025-10-17,108194.27000000,109240.00000000,103528.23000000,106431.68000000,37920.66838000,4022645635.22120190,7570685
2025-10-18,106431.68000000,107499.00000000,106322.20000000,107185.01000000,11123.18766000,1189002999.14311300,2105450
2025-10-19,107185.00000000,109450.07000000,106103.36000000,108642.78000000,15480.66423000,1670074079.58023430,3205640
2025-10-20,108642.77000000,111705.56000000,107402.52000000,110532.09000000,19193.44160000,2119912185.59346830,4283542
2025-10-21,110532.09000000,114000.00000000,107473.72000000,108297.67000000,37228.01659000,4114477849.93205410,6004063
2025-10-22,108297.66000000,109163.88000000,106666.69000000,107567.44000000,28610.78451000,3090291706.44398170,5547903
2025-10-23,107567.45000000,111293.61000000,107500.00000000,110078.18000000,17573.09294000,1924582289.41139380,3721614
2025-10-24,110078.19000000,112104.98000000,109700.01000000,111004.89000000,15005.16913000,1662806764.95333240,3241022
2025-10-25,111004.90000000,111943.19000000,110672.86000000,111646.27000000,6407.96864000,714201332.97512240,1238199
2025-10-26,111646.27000000,115466.80000000,111260.45000000,114559.40000000,13454.47737000,1525108635.87482900,2463951
2025-10-27,114559.41000000,116400.00000000,113830.01000000,114107.65000000,21450.23241000,2470872744.54896810,3660488
2025-10-28,114107.65000000,116086.00000000,112211.00000000,112898.45000000,15523.42257000,1772753529.86427430,3829845
2025-10-29,112898.44000000,113643.73000000,109200.00000000,110021.29000000,21079.71376000,2356715986.53354560,4481480
2025-10-30,110021.30000000,111592.00000000,106304.34000000,108322.88000000,25988.82838000,2827221287.42279770,6373451
2025-10-31,108322.87000000,111190.00000000,108275.28000000,109608.01000000,21518.20439000,2361590437.94141060,5256872
2025-11-01,109608.01000000,110564.49000000,109394.81000000,110098.10000000,7378.50431000,812389216.43467980,1994214
2025-11-02,110098.10000000,111250.01000000,109471.34000000,110540.68000000,12107.00087000,1336870531.14150130,2652188
2025-11-03,110540.69000000,110750.00000000,105306.56000000,106583.04000000,28681.18779000,3076006652.00156760,7074546
2025-11-04,106583.05000000,107299.00000000,98944.36000000,101497.22000000,50534.87376000,5197697635.21241310,9099609
2025-11-05,101497.23000000,104534.74000000,98966.80000000,103885.16000000,33778.77571000,3454273922.70038500,6500368
2025-11-06,103885.16000000,104200.00000000,100300.95000000,101346.04000000,25814.62139000,2641767846.30582700,5755001
2025-11-07,101346.04000000,104096.36000000,99260.86000000,103339.08000000,32059.50942000,3251112979.30588400,6335759
2025-11-08,103339.09000000,103406.22000000,101454.00000000,102312.94000000,12390.77985000,1267165565.37527010,2743819
2025-11-09,102312.95000000,105495.62000000,101400.00000000,104722.96000000,16338.97096000,1687020822.36682080,3404204
2025-11-10,104722.95000000,106670.11000000,104265.02000000,106011.13000000,22682.25673000,2400141664.38934170,4710957
2025-11-11,106011.13000000,107500.00000000,102476.09000000,103058.99000000,24196.50718000,2532279071.00692150,5532149
2025-11-12,103059.00000000,105333.33000000,100813.59000000,101654.37000000,20457.63906000,2108514405.26087720,5314132
2025-11-13,101654.37000000,104085.01000000,98000.40000000,99692.02000000,36198.50771000,3654698026.54038050,8125404
2025-11-14,99692.03000000,99866.02000000,94012.45000000,94594.00000000,47288.14481000,4566085156.74720680,9551025
