date,close,volume
2014-09-18,64.0364,0.000
2014-09-19,88.4173,256.032
2014-09-22,84.6504,62.772
2014-09-23,82.089,36.736
2014-09-24,85.2908,30.218
2014-09-25,83.7369,26.931
2014-09-26,85.1872,17.271
2014-09-29,83.5769,23.827
2014-09-30,83.671,22.996
2014-10-01,81.0813,22.629
2014-10-02,81.9854,20.218
2014-10-03,82.9647,17.408
2014-10-06,83.1625,8.728
2014-10-07,82.5598,12.046
2014-10-08,83.1531,9.655
2014-10-09,83.6145,20.253
2014-10-10,80.8741,14.532
2014-10-13,80.1584,13.980
2014-10-14,79.9984,14.652
2014-10-15,80.6105,15.844
2014-10-16,83.671,14.344
2014-10-17,82.7858,16.349
2014-10-20,83.1154,9.315
2014-10-21,85.6015,21.889
2014-10-22,86.289,19.177
2014-10-23,88.9446,19.438
2014-10-24,90.1783,30.260
2014-10-27,92.0899,26.653
2014-10-28,93.8698,30.255
2014-10-29,92.5796,26.985
2014-10-30,92.9751,14.582
2014-10-31,92.8527,17.072
2014-11-03,95.8662,38.501
2014-11-04,99.8873,63.861
2014-11-05,102.336,45.526
2014-11-06,105.067,31.650
2014-11-07,107.882,48.458
2014-11-10,112.205,71.543
2014-11-11,107.864,66.846
2014-11-12,111.31,50.766
2014-11-13,108.146,58.540
2014-11-14,108.391,28.109
2014-11-17,107.59,21.257
2014-11-18,104.351,38.702
2014-11-19,102.477,44.111
2014-11-20,103.419,34.362
2014-11-21,104.276,25.833
2014-11-24,107.28,19.443
2014-11-25,106.856,22.116
2014-11-26,106.103,11.107
2014-11-28,105.133,7.607
2014-12-01,99.812,36.222
2014-12-02,103.485,17.690
2014-12-03,104.191,15.276
2014-12-04,102.807,10.151
2014-12-05,101.611,11.440
2014-12-08,98.9456,18.097
2014-12-09,101.215,23.417
2014-12-10,97.8249,17.390
2014-12-11,98.8514,14.770
2014-12-12,98.9833,13.690
2014-12-15,98.5971,15.559
2014-12-16,99.6048,20.436
2014-12-17,102.665,16.302
2014-12-18,102.882,21.460
2014-12-19,104.2,13.992
2014-12-22,102.43,12.281
2014-12-23,99.3694,17.983
2014-12-24,99.7743,5.528
2014-12-26,99.7743,6.149
2014-12-29,99.8025,7.598
2014-12-30,99.5859,9.611
2014-12-31,97.8814,9.626
2015-01-02,97.5613,11.586
2015-01-05,95.1128,17.268
2015-01-06,97.2976,14.804
2015-01-07,96.177,10.408
2015-01-08,98.9079,12.188
2015-01-09,97.0151,9.626
2015-01-12,95.6967,7.531
2015-01-13,94.8962,10.636
2015-01-14,93.7756,16.770
2015-01-15,90.6962,17.196
2015-01-16,91.2424,12.551
2015-01-20,94.2088,11.400
2015-01-21,97.2693,14.302
2015-01-22,97.938,10.767
2015-01-23,97.0998,9.298
2015-01-26,97.9285,10.043
2015-01-27,96.9397,14.747
2015-01-28,92.7115,39.688
2015-01-29,84.5751,72.099
2015-01-30,83.8876,34.661
2015-02-02,84.8764,17.766
2015-02-03,85.3284,12.725
2015-02-04,84.754,13.790
2015-02-05,81.9289,27.240
2015-02-06,80.6858,16.604
2015-02-09,80.9872,11.404
2015-02-10,82.1737,11.341
2015-02-11,80.9872,11.670
2015-02-12,82.023,14.293
2015-02-13,83.8594,13.810
2015-02-17,81.7876,14.306
2015-02-18,81.684,6.990
2015-02-19,81.8253,7.161
2015-02-20,81.5898,7.366
2015-02-23,80.488,8.822
2015-02-24,79.7535,14.923
2015-02-25,81.1661,12.850
2015-02-26,80.3939,8.252
2015-02-27,80.1584,7.889
2015-03-02,79.1037,10.560
2015-03-03,76.8248,36.958
2015-03-04,80.5069,34.473
2015-03-05,81.0813,17.436
2015-03-06,79.4804,10.052
2015-03-09,77.7194,16.590
2015-03-10,78.1338,13.012
2015-03-11,77.2109,12.024
2015-03-12,77.145,10.577
2015-03-13,77.0885,11.925
2015-03-16,79.1037,15.920
2015-03-17,79.5746,16.611
2015-03-18,79.6593,33.584
2015-03-19,80.7423,28.680
2015-03-20,80.2338,19.947
2015-03-23,79.3392,10.532
2015-03-24,78.7553,13.697
2015-03-25,78.8683,12.720
2015-03-26,79.2638,11.496
2015-03-27,79.6499,9.138
2015-03-30,79.0096,9.436
2015-03-31,78.388,11.124
2015-04-01,77.5593,14.028
2015-04-02,77.484,18.710
2015-04-06,77.0508,12.064
2015-04-07,77.4181,8.893
2015-04-08,80.4127,24.637
2015-04-09,81.119,26.180
2015-04-10,79.6499,17.234
2015-04-13,79.3674,14.876
2015-04-14,80.0454,11.130
2015-04-15,79.7347,11.513
2015-04-16,79.1602,11.346
2015-04-17,77.1261,21.463
2015-04-20,77.4086,12.686
2015-04-21,77.6158,9.470
2015-04-22,77.2674,12.541
2015-04-23,77.484,10.814
2015-04-24,79.6405,19.831
2015-04-27,79.9513,16.418
2015-04-28,80.1208,10.463
2015-04-29,77.6441,19.868
2015-04-30,76.5517,13.381
2015-05-01,76.4387,16.867
2015-05-04,75.8925,20.295
2015-05-05,74.9037,30.758
2015-05-06,75.3369,23.499
2015-05-07,80.9872,65.401
2015-05-08,81.9854,28.384
2015-05-11,81.6652,18.624
2015-05-12,81.7123,15.141
2015-05-13,82.428,17.907
2015-05-14,83.2473,11.383
2015-05-15,83.3038,12.642
2015-05-18,82.0325,12.704
2015-05-19,83.0683,19.519
2015-05-20,85.4132,28.075
2015-05-21,88.4078,38.355
2015-05-22,87.8334,20.890
2015-05-26,87.1271,14.761
2015-05-27,87.2024,8.964
2015-05-28,85.6486,13.385
2015-05-29,84.1136,13.083
2015-06-01,85.4885,9.328
2015-06-02,85.2343,9.290
2015-06-03,85.4979,8.878
2015-06-04,85.3096,8.183
2015-06-05,85.4226,10.692
2015-06-08,83.1437,14.694
2015-06-09,82.4751,15.144
2015-06-10,83.7181,11.820
2015-06-11,82.1266,12.917
2015-06-12,81.5804,9.396
2015-06-15,81.1002,9.634
2015-06-16,81.0719,10.335
2015-06-17,81.7405,9.645
2015-06-18,81.6934,11.053
2015-06-19,80.7423,9.716
2015-06-22,80.6858,6.737
2015-06-23,80.1208,10.746
2015-06-24,80.2055,8.884
2015-06-25,80.2715,8.428
2015-06-26,78.4257,11.930
2015-06-29,76.3445,14.314
2015-06-30,77.4746,11.820
2015-07-01,77.6535,5.603
2015-07-02,77.2862,6.366
2015-07-06,75.5535,11.173
2015-07-07,74.979,32.227
2015-07-08,73.397,21.391
2015-07-09,74.4328,18.626
2015-07-10,75.6194,10.570
2015-07-13,77.0885,9.747
2015-07-14,76.7495,7.081
2015-07-15,76.0243,8.960
2015-07-16,76.7777,8.103
2015-07-17,78.501,13.660
2015-07-20,77.8513,7.652
2015-07-21,77.7288,5.415
2015-07-22,79.245,10.556
2015-07-23,78.9907,7.018
2015-07-24,78.1809,8.249
2015-07-27,76.6553,11.475
2015-07-28,75.8642,11.416
2015-07-29,75.5817,6.759
2015-07-30,75.2992,6.530
2015-07-31,73.7736,11.947
2015-08-03,73.444,8.736
2015-08-04,74.2728,8.006
2015-08-05,75.1674,7.065
2015-08-06,74.3575,8.756
2015-08-07,74.2257,8.229
2015-08-10,75.7795,10.619
2015-08-11,72.8319,21.637
2015-08-12,69.1028,38.698
2015-08-13,70.7319,21.877
2015-08-14,70.4023,11.646
2015-08-17,70.8073,11.938
2015-08-18,69.5736,10.505
2015-08-19,68.8579,17.120
2015-08-20,66.2211,19.772
2015-08-21,64.2059,27.431
2015-08-24,61.9646,29.548
2015-08-25,64.5731,28.203
2015-08-26,64.6579,24.851
2015-08-27,66.7108,17.067
2015-08-28,65.9857,9.986
2015-08-31,62.2659,17.403
2015-09-01,61.0511,22.093
2015-09-02,61.7197,12.597
2015-09-03,62.5955,14.882
2015-09-04,60.1848,17.126
2015-09-08,57.3596,47.395
2015-09-09,60.3072,31.216
2015-09-10,60.1094,12.507
2015-09-11,60.8628,16.713
2015-09-14,58.9511,25.203
2015-09-15,61.07,27.343
2015-09-16,63.3112,24.297
2015-09-17,62.1529,15.627
2015-09-18,61.9175,18.954
2015-09-21,60.1753,21.052
2015-09-22,58.2919,14.030
2015-09-23,56.5027,21.362
2015-09-24,56.4273,19.442
2015-09-25,55.787,16.018
2015-09-28,54.0448,19.457
2015-09-29,54.4497,15.793
2015-09-30,55.5327,15.790
2015-10-01,55.4385,7.673
2015-10-02,59.5161,21.053
2015-10-05,60.2036,12.792
2015-10-06,60.1942,9.060
2015-10-07,62.4166,14.851
2015-10-08,63.7538,17.579
2015-10-09,64.705,13.902
2015-10-12,66.2023,14.643
2015-10-13,65.6184,12.292
2015-10-14,64.5449,11.570
2015-10-15,67.596,17.142
2015-10-16,67.7938,15.024
2015-10-19,68.4153,10.252
2015-10-20,67.6054,10.447
2015-10-21,65.4301,15.821
2015-10-22,66.8521,10.181
2015-10-23,71.2122,21.199
2015-10-26,71.8996,23.373
2015-10-27,74.8095,47.854
2015-10-28,77.5499,23.568
2015-10-29,77.4275,15.474
2015-10-30,78.9436,19.532
2015-11-02,79.4333,13.021
2015-11-03,78.5764,10.963
2015-11-04,80.4221,22.345
2015-11-05,80.4033,19.453
2015-11-06,78.7365,36.285
2015-11-09,76.6364,17.979
2015-11-10,76.6835,20.722
2015-11-11,75.1956,27.909
2015-11-12,74.1692,17.742
2015-11-13,71.4288,22.823
2015-11-16,73.736,16.052
2015-11-17,73.5759,11.744
2015-11-18,73.1615,15.760
2015-11-19,73.331,14.778
2015-11-20,75.2898,19.800
2015-11-23,76.5705,17.673
2015-11-24,76.1468,14.393
2015-11-25,76.9472,15.379
2015-11-27,76.6364,11.865
2015-11-30,79.1791,92.207
2015-12-01,79.1037,24.706
2015-12-02,80.0454,34.477
2015-12-03,77.7759,21.687
2015-12-04,79.9042,14.648
2015-12-07,79.8194,11.183
2015-12-08,79.4616,13.812
2015-12-09,78.5575,20.642
2015-12-10,79.4145,9.864
2015-12-11,75.092,19.582
2015-12-14,75.8737,11.374
2015-12-15,77.6817,12.294
2015-12-16,79.697,15.609
2015-12-17,78.6894,12.245
2015-12-18,77.8324,11.459
2015-12-21,78.0396,7.623
2015-12-22,79.8948,12.033
2015-12-23,79.8571,10.583
2015-12-24,78.8306,3.555
2015-12-28,77.3521,8.776
2015-12-29,78.4069,6.538
2015-12-30,76.919,6.577
2015-12-31,76.5329,6.351
2016-01-04,72.2198,21.722
2016-01-05,74.0467,13.428
2016-01-06,72.8225,10.895
2016-01-07,68.4812,25.697
2016-01-08,66.6731,19.601
2016-01-11,65.8444,15.973
2016-01-12,68.4436,12.672
2016-01-13,66.1929,11.753
2016-01-14,68.0386,16.687
2016-01-15,65.5337,19.515
2016-01-19,66.0422,16.406
2016-01-20,64.705,18.330
2016-01-21,66.5978,15.610
2016-01-22,66.2682,14.912
2016-01-25,65.6561,13.921
2016-01-26,65.7032,10.805
2016-01-27,65.4866,17.193
2016-01-28,63.0193,31.232
2016-01-29,63.1229,24.103
2016-02-01,63.1229,15.269
2016-02-02,61.296,18.035
2016-02-03,59.7421,30.058
2016-02-04,61.0794,21.576
2016-02-05,58.9888,12.094
2016-02-08,57.5385,15.216
2016-02-09,57.8116,11.996
2016-02-10,58.1789,8.474
2016-02-11,57.0394,14.134
2016-02-12,57.3408,12.873
2016-02-16,62.426,20.468
2016-02-17,62.5108,13.614
2016-02-18,62.6426,13.700
2016-02-19,63.3583,11.616
2016-02-22,64.8274,12.624
2016-02-23,63.0664,12.177
2016-02-24,63.3112,10.153
2016-02-25,62.7745,13.830
2016-02-26,63.0099,11.380
2016-02-29,64.7991,16.936
2016-03-01,66.7296,13.191
2016-03-02,67.0969,9.891
2016-03-03,66.8803,10.920
2016-03-04,68.0104,10.136
2016-03-07,68.6413,10.589
2016-03-08,66.9274,8.165
2016-03-09,68.2081,6.859
2016-03-10,67.7749,10.592
2016-03-11,69.696,10.565
2016-03-14,69.0745,10.425
2016-03-15,68.0198,7.886
2016-03-16,69.2158,7.252
2016-03-17,69.922,8.875
2016-03-18,71.8055,12.572
2016-03-21,73.5571,14.590
2016-03-22,73.623,8.615
2016-03-23,72.0974,10.177
2016-03-24,71.4382,8.319
2016-03-28,72.0221,5.728
2016-03-29,73.5288,11.804
2016-03-30,74.2633,10.073
2016-03-31,74.4234,10.659
2016-04-01,74.1409,8.722
2016-04-04,74.4705,9.245
2016-04-05,72.8131,9.044
2016-04-06,74.0938,8.543
2016-04-07,73.0862,10.300
2016-04-08,72.9544,7.912
2016-04-11,73.1804,7.436
2016-04-12,73.3216,6.701
2016-04-13,74.9979,13.326
2016-04-14,74.9696,11.876
2016-04-15,74.3669,11.027
2016-04-18,74.4046,7.314
2016-04-19,74.8284,13.883
2016-04-20,76.4764,14.043
2016-04-21,76.0714,8.305
2016-04-22,75.2333,8.145
2016-04-25,74.2445,8.671
2016-04-26,74.0279,9.071
2016-04-27,73.1239,10.822
2016-04-28,71.9467,9.379
2016-04-29,72.4552,9.534
2016-05-02,72.1445,7.268
2016-05-03,71.4853,7.552
2016-05-04,71.4005,13.492
2016-05-05,74.2351,26.322
2016-05-06,74.5835,12.112
2016-05-09,74.7813,11.108
2016-05-10,75.0732,8.776
2016-05-11,75.1485,10.427
2016-05-12,74.5458,8.279
2016-05-13,72.6624,9.491
2016-05-16,74.6683,10.981
2016-05-17,74.7248,10.331
2016-05-18,74.4234,8.556
2016-05-19,73.7548,7.833
2016-05-20,74.1974,10.400
2016-05-23,74.3952,6.769
2016-05-24,76.3916,15.734
2016-05-25,71.1839,46.715
2016-05-26,73.7831,25.397
2016-05-27,76.2503,23.122
2016-05-31,77.2203,74.265
2016-06-01,72.2198,58.887
2016-06-02,72.7943,42.734
2016-06-03,72.1539,22.305
2016-06-06,73.51,18.049
2016-06-07,73.3028,12.127
2016-06-08,73.1144,10.937
2016-06-09,73.0391,8.470
2016-06-10,71.4947,9.814
2016-06-13,71.0521,10.642
2016-06-14,73.2369,21.056
2016-06-15,73.8207,13.876
2016-06-16,73.7077,12.780
2016-06-17,72.5118,14.674
2016-06-20,73.5947,9.065
2016-06-21,74.0373,8.364
2016-06-22,74.1409,7.695
2016-06-23,74.527,7.797
2016-06-24,71.8431,17.162
2016-06-27,69.9032,14.249
2016-06-28,71.8337,10.610
2016-06-29,73.4911,10.792
2016-06-30,74.8943,11.758
2016-07-01,75.0073,6.847
2016-07-05,74.3669,6.446
2016-07-06,74.0562,7.287
2016-07-07,74.7248,6.422
2016-07-08,74.3858,13.211
2016-07-11,76.7118,16.402
2016-07-12,76.9755,14.403
2016-07-13,75.8737,10.113
2016-07-14,76.9755,8.816
2016-07-15,76.514,8.400
2016-07-18,77.8324,11.408
2016-07-19,77.9454,9.228
2016-07-20,79.4992,13.175
2016-07-21,79.2732,9.571
2016-07-22,79.5652,5.639
2016-07-25,78.3409,12.417
2016-07-26,78.7176,7.265
2016-07-27,78.2562,10.951
2016-07-28,78.275,7.041
2016-07-29,77.6723,8.202
2016-08-01,79.4239,12.620
2016-08-02,78.9154,7.243
2016-08-03,78.793,5.053
2016-08-04,79.81,10.106
2016-08-05,79.6593,8.854
2016-08-08,80.0454,10.856
2016-08-09,80.2715,14.455
2016-08-10,82.2396,26.552
2016-08-11,86.4208,51.012
2016-08-12,92.5231,67.773
2016-08-15,91.5061,31.842
2016-08-16,91.0258,25.910
2016-08-17,91.346,14.108
2016-08-18,91.346,14.134
2016-08-19,91.2141,13.435
2016-08-22,90.0747,15.277
2016-08-23,90.2065,9.084
2016-08-24,88.4078,11.985
2016-08-25,88.4643,12.280
2016-08-26,89.5191,13.310
2016-08-29,89.3495,8.304
2016-08-30,90.4043,13.178
2016-08-31,91.5249,26.949
2016-09-01,91.7415,12.607
2016-09-02,93.4648,16.464
2016-09-06,97.7308,30.892
2016-09-07,96.3559,14.840
2016-09-08,96.5913,14.573
2016-09-09,93.8133,20.012
2016-09-12,94.9245,16.309
2016-09-13,94.4348,18.839
2016-09-14,96.4312,18.462
2016-09-15,98.3617,19.584
2016-09-16,98.5406,19.177
2016-09-19,97.0245,14.347
2016-09-20,95.4518,12.114
2016-09-21,99.8214,21.657
2016-09-22,102.985,33.551
2016-09-23,101.432,21.738
2016-09-26,99.7178,15.826
2016-09-27,101.95,16.533
2016-09-28,102.411,15.417
2016-09-29,99.3976,28.474
2016-09-30,99.6236,14.670
2016-10-03,99.2375,10.217
2016-10-04,99.3034,10.424
2016-10-05,100.725,12.408
2016-10-06,100.838,9.309
2016-10-07,99.8214,8.432
2016-10-10,102.091,10.845
2016-10-11,99.0963,14.047
2016-10-12,97.5801,17.360
2016-10-13,96.1958,21.085
2016-10-14,95.9133,12.044
2016-10-17,96.8456,9.748
2016-10-18,97.3164,10.460
2016-10-19,97.872,8.399
2016-10-20,97.7967,6.695
2016-10-21,97.8814,7.603
2016-10-24,98.4088,10.264
2016-10-25,98.1451,8.462
2016-10-26,96.7891,7.138
2016-10-27,96.4124,8.294
2016-10-28,95.9886,7.985
2016-10-31,95.7626,14.915
2016-11-01,95.2541,20.046
2016-11-02,92.768,34.787
2016-11-03,92.0523,16.398
2016-11-04,91.8827,8.521
2016-11-07,93.559,10.546
2016-11-08,94.0298,7.619
2016-11-09,91.0352,19.727
2016-11-10,88.841,25.753
2016-11-11,87.5697,22.343
2016-11-14,84.5374,25.762
2016-11-15,85.6957,15.748
2016-11-16,87.4473,13.259
2016-11-17,88.5868,9.775
2016-11-18,87.9464,9.448
2016-11-21,87.9652,8.438
2016-11-22,87.7769,9.797
2016-11-23,87.6074,11.038
2016-11-25,87.5885,4.585
2016-11-28,88.2948,13.504
2016-11-29,89.4531,13.322
2016-11-30,88.5397,10.780
2016-12-01,84.6222,22.630
2016-12-02,85.206,11.036
2016-12-05,85.6863,8.384
2016-12-06,85.1307,7.334
2016-12-07,85.7616,12.468
2016-12-08,86.9293,10.283
2016-12-09,87.8428,8.643
2016-12-12,87.08,8.811
2016-12-13,86.7881,9.880
2016-12-14,85.8746,8.620
2016-12-15,83.671,18.095
2016-12-16,83.5015,10.680
2016-12-19,83.7464,9.630
2016-12-20,84.6033,7.943
2016-12-21,84.0477,8.518
2016-12-22,81.7405,13.565
2016-12-23,81.7311,5.974
2016-12-27,82.4374,4.923
2016-12-28,82.2773,6.047
2016-12-29,82.2396,5.148
2016-12-30,82.6916,6.791
2017-01-03,83.4356,8.277
2017-01-04,85.2343,10.820
2017-01-05,88.8693,15.841
2017-01-06,88.4173,7.194
2017-01-09,89.1989,10.198
2017-01-10,91.1105,13.919
2017-01-11,91.2895,8.227
2017-01-12,90.3101,7.934
2017-01-13,90.6585,10.077
2017-01-17,90.5173,5.973
2017-01-18,90.4043,6.225
2017-01-19,90.5644,6.677
2017-01-20,90.4608,9.121
2017-01-23,92.6738,13.269
2017-01-24,95.5178,35.014
2017-01-25,97.9945,21.963
2017-01-26,96.7608,11.776
2017-01-27,96.1204,7.563
2017-01-30,95.1317,8.117
2017-01-31,95.4047,7.091
2017-02-01,95.6496,5.402
2017-02-02,94.9621,5.058
2017-02-03,94.5384,5.836
2017-02-06,95.0186,6.466
2017-02-07,94.9527,5.326
2017-02-08,97.533,9.585
2017-02-09,97.3164,7.944
2017-02-10,96.3935,7.233
2017-02-13,97.0904,9.162
2017-02-14,95.6684,9.644
2017-02-15,95.6308,11.663
2017-02-16,94.9433,7.029
2017-02-17,94.6608,7.777
2017-02-21,96.1675,7.712
2017-02-22,98.1263,14.860
2017-02-23,96.4877,9.507
2017-02-24,96.9492,6.928
2017-02-27,97.5613,6.466
2017-02-28,96.9021,7.550
2017-03-01,97.9756,9.730
2017-03-02,97.1752,7.518
2017-03-03,97.2882,5.952
2017-03-06,96.3465,5.924
2017-03-07,96.6478,4.695
2017-03-08,97.2034,6.655
2017-03-09,97.2223,4.260
2017-03-10,97.3635,3.881
2017-03-13,99.0492,15.179
2017-03-14,98.1734,7.297
2017-03-15,97.646,11.013
2017-03-16,99.4729,11.720
2017-03-17,99.4541,8.267
2017-03-20,100.998,11.722
2017-03-21,98.9644,13.069
2017-03-22,99.9061,6.736
2017-03-23,101.94,12.629
2017-03-24,101.743,7.137
2017-03-27,101.78,7.260
2017-03-28,101.517,6.095
2017-03-29,103.127,8.276
2017-03-30,102.505,9.975
2017-03-31,101.545,8.478
2017-04-03,101.789,7.902
2017-04-04,101.253,6.102
2017-04-05,101.177,7.727
2017-04-06,101.743,4.907
2017-04-07,102.637,7.868
2017-04-10,105.189,13.936
2017-04-11,104.003,9.429
2017-04-12,104.182,7.628
2017-04-13,103.786,6.457
2017-04-17,105.246,6.713
2017-04-18,104.746,7.821
2017-04-19,104.304,9.044
2017-04-20,106.376,12.971
2017-04-21,106.517,8.446
2017-04-24,108.165,12.606
2017-04-25,108.749,10.768
2017-04-26,108.269,6.289
2017-04-27,108.702,8.891
2017-04-28,108.768,6.578
2017-05-01,109.879,6.905
2017-05-02,111.207,9.463
2017-05-03,109.775,9.974
2017-05-04,109.107,6.571
2017-05-05,109.276,6.686
2017-05-08,110.048,6.085
2017-05-09,113.005,14.333
2017-05-10,112.987,8.802
2017-05-11,113.156,10.712
2017-05-12,113.326,9.251
2017-05-15,114.324,10.477
2017-05-16,116.791,17.160
2017-05-17,113.683,18.679
2017-05-18,114.201,34.958
2017-05-19,116.038,19.872
2017-05-22,117.479,12.707
2017-05-23,115.765,13.532
2017-05-24,115.651,7.884
2017-05-25,116.424,11.759
2017-05-26,116.763,7.118
2017-05-30,116.687,7.857
2017-05-31,115.322,10.907
2017-06-01,116.744,8.383
2017-06-02,116.895,6.914
2017-06-05,118.062,9.446
2017-06-06,117.356,8.718
2017-06-07,118.317,8.882
2017-06-08,134.043,76.638
2017-06-09,131.312,51.198
2017-06-12,130.973,30.302
2017-06-13,128.638,38.497
2017-06-14,128.704,30.947
2017-06-15,127.206,28.732
2017-06-16,127.009,34.308
2017-06-19,131.34,23.497
2017-06-20,130.314,19.381
2017-06-21,134.938,29.110
2017-06-22,133.977,20.621
2017-06-23,134.674,11.074
2017-06-26,134.41,16.789
2017-06-27,133.28,16.362
2017-06-28,135.559,16.725
2017-06-29,132.602,22.724
2017-06-30,132.687,11.561
2017-07-03,132.772,6.569
2017-07-05,136.426,16.005
2017-07-06,133.911,11.239
2017-07-07,134.128,7.577
2017-07-10,135.428,9.748
2017-07-11,137.311,12.732
2017-07-12,140.315,14.084
2017-07-13,140.805,11.002
2017-07-14,142.98,10.801
2017-07-17,142.415,14.448
2017-07-18,144.788,14.420
2017-07-19,144.223,15.911
2017-07-20,143.244,15.764
2017-07-21,143.036,10.785
2017-07-24,143.385,10.028
2017-07-25,143.554,7.967
2017-07-26,146.709,13.623
2017-07-27,145.165,24.540
2017-07-28,148.376,13.607
2017-07-31,145.918,16.746
2017-08-01,145.711,11.334
2017-08-02,143.055,18.391
2017-08-03,144.383,11.711
2017-08-04,144.393,9.451
2017-08-07,149.581,14.979
2017-08-08,148.32,14.547
2017-08-09,148.31,10.380
2017-08-10,142.923,18.174
2017-08-11,142.858,21.026
2017-08-14,145.598,13.751
2017-08-15,148.555,17.549
2017-08-16,150.203,20.076
2017-08-17,154.365,53.527
2017-08-18,157.737,29.657
2017-08-21,159.385,21.049
2017-08-22,164.291,23.055
2017-08-23,165.553,20.660
2017-08-24,164.799,19.583
