date,close,volume
2017-08-25,161.73,22.775
2017-08-28,158.49,23.181
2017-08-29,157.652,18.446
2017-08-30,161.268,16.734
2017-08-31,161.73,15.526
2017-09-01,161.07,10.516
2017-09-05,160.016,14.073
2017-09-06,158.339,18.823
2017-09-07,160.543,14.259
2017-09-08,159.149,11.626
2017-09-11,163.914,17.194
2017-09-12,165.091,14.719
2017-09-13,168.538,20.775
2017-09-14,166.777,21.497
2017-09-15,166.4,25.019
2017-09-18,169.489,21.584
2017-09-19,169.574,13.892
2017-09-20,167.577,14.499
2017-09-21,167.05,13.729
2017-09-22,167.756,12.007
2017-09-25,159.705,32.050
2017-09-26,157.285,22.315
2017-09-27,161.023,18.311
2017-09-28,160.317,13.143
2017-09-29,162.643,12.621
2017-10-02,163.49,11.831
2017-10-03,168.152,15.740
2017-10-04,168.293,10.755
2017-10-05,168.463,11.202
2017-10-06,168.755,8.239
2017-10-09,171.476,14.137
2017-10-10,172.446,12.432
2017-10-11,173.925,11.276
2017-10-12,170.007,14.541
2017-10-13,168.048,17.052
2017-10-16,169.094,12.107
2017-10-17,165.101,18.959
2017-10-18,169.141,20.470
2017-10-19,167.559,12.750
2017-10-20,166.984,11.256
2017-10-23,163.038,16.584
2017-10-24,163.575,11.250
2017-10-25,160.298,17.054
2017-10-26,160.392,12.739
2017-10-27,165.882,18.564
2017-10-30,170.996,19.041
2017-10-31,174.113,20.018
2017-11-01,175.234,26.928
2017-11-02,174.038,38.836
2017-11-03,172.531,18.549
2017-11-06,176.891,18.715
2017-11-07,177.522,16.745
2017-11-08,175.064,13.132
2017-11-09,174.339,18.604
2017-11-10,175.544,14.155
2017-11-13,173.783,16.140
2017-11-14,171.194,13.632
2017-11-15,170.902,15.601
2017-11-16,174.622,17.318
2017-11-17,174.339,12.640
2017-11-20,177.042,24.477
2017-11-21,179.773,18.495
2017-11-22,178.774,13.577
2017-11-24,180.046,9.311
2017-11-27,177.07,14.081
2017-11-28,175.808,12.598
2017-11-29,169.423,37.861
2017-11-30,166.758,24.344
2017-12-01,164.432,25.221
2017-12-04,159.695,33.803
2017-12-05,159.111,29.767
2017-12-06,162.568,22.505
2017-12-07,164.3,14.783
2017-12-08,167.267,22.171
2017-12-11,168.839,14.715
2017-12-12,164.46,21.336
2017-12-13,166.184,17.566
2017-12-14,161.739,30.916
2017-12-15,163.434,38.946
2017-12-18,163.264,16.031
2017-12-19,161.296,22.541
2017-12-20,162.577,16.123
2017-12-21,165.101,13.949
2017-12-22,166.014,11.795
2017-12-26,162.285,12.161
2017-12-27,162.888,9.561
2017-12-28,162.257,8.954
2017-12-29,162.379,9.139
2018-01-02,172.945,28.173
2018-01-03,173.275,18.949
2018-01-04,174.885,18.339
2018-01-05,179.584,17.109
2018-01-08,179.236,15.284
2018-01-09,179.678,18.359
2018-01-10,178.727,16.898
2018-01-11,177.748,11.678
2018-01-12,176.844,11.102
2018-01-16,171.768,25.830
2018-01-17,173.115,20.102
2018-01-18,173.652,13.364
2018-01-19,173.322,14.455
2018-01-22,173.294,15.083
2018-01-23,181.072,29.481
2018-01-24,184.133,32.486
2018-01-25,186.77,22.056
2018-01-26,193.258,22.383
2018-01-29,191.177,20.632
2018-01-30,188.022,22.015
2018-01-31,192.382,25.410
2018-02-01,181.016,49.561
2018-02-02,176.392,30.355
2018-02-05,170.007,29.272
2018-02-06,174.377,33.717
2018-02-07,169.79,18.525
2018-02-08,163.575,30.183
2018-02-09,166.372,26.415
2018-02-12,167.097,17.215
2018-02-13,168.802,14.603
2018-02-14,175.874,19.821
2018-02-15,176.524,13.524
2018-02-16,172.973,15.075
2018-02-20,176.279,13.989
2018-02-21,177.814,20.785
2018-02-22,177.748,11.567
2018-02-23,182.023,15.950
2018-02-26,182.871,18.329
2018-02-27,177.286,21.865
2018-02-28,175.29,18.239
2018-03-01,171.382,16.279
2018-03-02,169.282,17.807
2018-03-05,171.015,14.744
2018-03-06,176.448,16.815
2018-03-07,178.031,12.929
2018-03-08,176.27,13.496
2018-03-09,179.443,13.380
2018-03-12,181.505,16.787
2018-03-13,177.428,13.962
2018-03-14,181.336,18.865
2018-03-15,187.457,31.552
2018-03-16,188.606,25.378
2018-03-19,183.191,18.534
2018-03-20,187.353,11.255
2018-03-21,183.916,11.345
2018-03-22,173.887,23.878
2018-03-23,170.638,17.624
2018-03-26,179.396,15.782
2018-03-27,171.288,15.659
2018-03-28,168.482,18.911
2018-03-29,172.842,15.424
2018-04-02,167.257,15.094
2018-04-03,164.489,18.811
2018-04-04,162.04,23.141
2018-04-05,162.511,17.187
2018-04-06,157.755,17.149
2018-04-09,159.969,13.859
2018-04-10,166.777,19.245
2018-04-11,165.139,9.578
2018-04-12,165.666,10.485
2018-04-13,162.012,12.738
2018-04-16,164.517,9.301
2018-04-17,168.284,15.337
2018-04-18,172.032,15.983
2018-04-19,170.817,11.290
2018-04-20,168.67,13.629
2018-04-23,165.336,11.332
2018-04-24,163.001,13.718
2018-04-25,160.298,16.134
2018-04-26,163.764,12.617
2018-04-27,166.833,14.185
2018-04-30,168.133,13.800
2018-05-01,169.037,10.159
2018-05-02,170.874,19.476
2018-05-03,171.815,24.727
2018-05-04,177.88,54.420
2018-05-07,183.963,28.122
2018-05-08,184.867,20.582
2018-05-09,184.039,12.977
2018-05-10,184.538,20.054
2018-05-11,183.031,11.998
2018-05-14,187.061,16.600
2018-05-15,185.15,11.955
2018-05-16,186.562,12.136
2018-05-17,184.594,12.685
2018-05-18,183.634,13.412
2018-05-21,186.12,13.024
2018-05-22,184.453,9.135
2018-05-23,185.329,12.061
2018-05-24,185.865,17.448
2018-05-25,187.589,20.030
2018-05-29,186.459,17.675
2018-05-30,186.44,13.119
2018-05-31,186.468,16.934
2018-06-01,192.429,21.784
2018-06-04,196.77,18.229
2018-06-05,196.224,16.751
2018-06-06,196.158,12.996
2018-06-07,191.751,25.189
2018-06-08,193.117,16.504
2018-06-11,193.71,11.358
2018-06-12,196.893,14.983
2018-06-13,194.576,13.037
2018-06-14,198.569,17.740
2018-06-15,195.876,26.995
2018-06-18,196.413,13.792
2018-06-19,192.514,23.057
2018-06-20,194.209,14.653
2018-06-21,190.423,13.150
2018-06-22,190.235,9.026
2018-06-25,180.102,30.842
2018-06-26,180.262,19.531
2018-06-27,174.235,22.495
2018-06-28,177.4,18.414
2018-06-29,174.716,24.507
2018-07-02,175.497,16.316
2018-07-03,173.981,10.993
2018-07-05,175.987,17.339
2018-07-06,181.063,16.043
2018-07-09,181.515,14.565
2018-07-10,181.327,11.876
2018-07-11,176.495,15.017
2018-07-12,179.085,16.424
2018-07-13,178.963,11.819
2018-07-16,179.255,11.494
2018-07-17,181.43,12.497
2018-07-18,179.669,10.167
2018-07-19,176.42,12.594
2018-07-20,176.335,12.061
2018-07-23,176.138,10.355
2018-07-24,177.983,17.341
2018-07-25,186.44,19.527
2018-07-26,182.861,13.076
2018-07-27,178.379,18.747
2018-07-30,174.047,18.746
2018-07-31,176.317,16.025
2018-08-01,174.471,13.533
2018-08-02,171.956,19.754
2018-08-03,170.299,17.125
2018-08-06,168.208,33.354
2018-08-07,169.433,19.418
2018-08-08,167.173,19.919
2018-08-09,166.862,33.168
2018-08-10,169.517,20.764
2018-08-13,167.323,13.819
2018-08-14,162.473,36.264
2018-08-15,159.931,38.873
2018-08-16,161.965,32.266
2018-08-17,162.709,23.256
2018-08-20,166.014,24.391
2018-08-21,167.549,19.152
2018-08-22,167.483,25.557
2018-08-23,162.191,74.248
2018-08-24,164.074,28.668
2018-08-27,170.12,22.162
2018-08-28,167.803,14.426
2018-08-29,168.095,11.199
2018-08-30,164.423,16.090
2018-08-31,164.809,12.930
2018-09-04,160.505,22.084
2018-09-05,154.657,33.614
2018-09-06,150.551,31.125
2018-09-07,152.906,18.319
2018-09-10,147.246,36.814
2018-09-11,148.282,24.375
2018-09-12,152.049,30.597
2018-09-13,155.881,24.199
2018-09-14,155.137,22.053
2018-09-17,149.628,19.233
2018-09-18,147.519,25.653
2018-09-19,153.15,21.686
2018-09-20,156.211,21.488
2018-09-21,155.034,20.795
2018-09-24,153.65,12.358
2018-09-25,154.676,9.030
2018-09-26,155.759,12.800
2018-09-27,156.625,11.950
2018-09-28,155.156,9.875
2018-10-01,152.557,9.996
2018-10-02,150.89,13.872
2018-10-03,152.906,12.354
2018-10-04,147.029,30.301
2018-10-05,145.617,19.089
2018-10-08,142.33,23.600
2018-10-09,138.375,29.259
2018-10-10,130.229,52.575
2018-10-11,133.629,40.692
2018-10-12,138.705,28.971
2018-10-15,135.757,17.485
2018-10-16,140.88,17.295
2018-10-17,139.505,15.889
2018-10-18,133.742,19.417
2018-10-19,134.599,13.989
2018-10-22,140.127,21.273
2018-10-23,138.102,18.788
2018-10-24,131.472,17.433
2018-10-25,136.171,12.859
2018-10-26,134.542,18.342
2018-10-29,125.605,33.074
2018-10-30,128.383,23.759
2018-10-31,133.987,22.276
2018-11-01,142.434,44.297
2018-11-02,138.987,43.305
2018-11-05,136.209,15.253
2018-11-06,138.846,16.809
2018-11-07,143.611,16.842
2018-11-08,140.305,16.072
2018-11-09,136.407,15.275
2018-11-12,134.495,15.554
2018-11-13,138.413,18.434
2018-11-14,141.671,20.516
2018-11-15,147.114,28.330
2018-11-16,145.118,18.871
2018-11-19,140.814,17.033
2018-11-20,137.471,18.338
2018-11-21,140.701,13.861
2018-11-23,141.567,7.004
2018-11-26,146.916,15.211
2018-11-27,147.34,16.868
2018-11-28,150.052,19.557
2018-11-29,147.171,19.335
2018-11-30,151.484,33.027
2018-12-03,154.196,29.357
2018-12-04,149.111,20.905
2018-12-06,146.747,23.859
2018-12-07,144.138,16.431
2018-12-10,142.603,14.621
2018-12-11,142.98,12.856
2018-12-12,142.669,15.650
2018-12-13,142.65,11.541
2018-12-14,140.315,14.654
2018-12-17,135.588,14.868
2018-12-18,132.612,16.806
2018-12-19,129.146,26.046
2018-12-20,127.235,22.699
2018-12-21,124.306,27.112
2018-12-24,124.202,10.585
2018-12-26,129.956,13.996
2018-12-27,130.38,10.790
2018-12-28,130.983,11.258
2018-12-31,129.08,10.534
2019-01-02,128.732,15.734
2019-01-03,122.988,18.393
2019-01-04,131.604,21.514
2019-01-07,134.759,16.234
2019-01-08,138.234,15.527
2019-01-09,143.065,19.036
2019-01-10,142.848,13.392
2019-01-11,142.5,9.030
2019-01-14,140.569,12.578
2019-01-15,142.085,14.129
2019-01-16,145.814,13.947
2019-01-17,146.879,15.212
2019-01-18,147.867,18.468
2019-01-22,143.281,20.054
2019-01-23,143.168,9.601
2019-01-24,146.775,10.357
2019-01-25,149.93,15.493
2019-01-28,149.657,9.550
2019-01-29,147.736,17.279
2019-01-30,157.096,34.841
2019-01-31,158.669,19.983
2019-02-01,158.179,10.144
2019-02-04,156.983,6.950
2019-02-05,161.814,12.056
2019-02-06,161.522,10.611
2019-02-07,157.228,11.217
2019-02-08,157.605,7.846
2019-02-11,157.689,6.837
2019-02-12,158.876,8.093
2019-02-13,159.526,8.157
2019-02-14,158.565,8.214
2019-02-15,156.465,11.394
2019-02-19,160.26,12.226
2019-02-20,160.76,11.729
2019-02-21,161.654,7.943
2019-02-22,166.607,15.233
2019-02-25,172.569,21.501
2019-02-26,172.842,13.062
2019-02-27,173.821,15.766
2019-02-28,172.361,11.649
2019-03-01,173.162,13.512
2019-03-04,176.335,13.901
2019-03-05,174.217,10.842
2019-03-06,173.435,9.426
2019-03-07,166.984,15.528
2019-03-08,164.828,13.819
2019-03-11,169.894,12.962
2019-03-12,170.101,8.155
2019-03-13,170.167,8.351
2019-03-14,169.847,8.732
2019-03-15,170.421,10.212
2019-03-18,171.231,7.390
2019-03-19,171.523,9.642
2019-03-20,170.713,14.975
2019-03-21,170.921,9.186
2019-03-22,165.986,11.007
2019-03-25,168.35,7.074
2019-03-26,167.7,7.438
2019-03-27,166.711,7.883
2019-03-28,167.37,6.730
2019-03-29,171.815,13.044
2019-04-01,170.346,11.974
2019-04-02,171.147,7.554
2019-04-03,167.926,25.249
2019-04-04,170.516,16.003
2019-04-05,174.546,17.615
2019-04-08,175.629,13.867
2019-04-09,176.279,10.903
2019-04-10,175.337,10.034
2019-04-11,174.198,8.382
2019-04-12,177.899,11.866
2019-04-15,172.399,13.765
2019-04-16,174.951,11.485
2019-04-17,176.618,10.937
2019-04-18,176.044,7.423
2019-04-22,174.574,8.172
2019-04-23,176.373,10.745
2019-04-24,174.848,8.556
2019-04-25,176.929,9.727
2019-04-26,176.185,8.872
2019-04-29,176.044,8.156
2019-04-30,174.753,14.198
2019-05-01,178.275,16.383
2019-05-02,179.292,10.800
2019-05-03,183.831,13.675
2019-05-06,177.268,22.546
2019-05-07,170.855,21.342
2019-05-08,169.122,15.643
2019-05-09,168.604,21.403
2019-05-10,167.625,17.880
2019-05-13,160.1,21.029
2019-05-14,164.649,16.832
2019-05-15,167.248,35.418
2019-05-16,165.336,19.380
2019-05-17,159.686,21.226
2019-05-20,151.286,31.466
2019-05-21,153.904,20.723
2019-05-22,149.572,24.326
2019-05-23,146.907,25.324
2019-05-24,145.965,20.237
2019-05-28,145.786,36.353
2019-05-29,143.592,28.320
2019-05-30,142.264,16.334
2019-05-31,140.56,25.314
2019-06-03,141.172,23.782
2019-06-04,145.165,25.819
2019-06-05,142.811,21.856
2019-06-06,142.669,14.844
2019-06-07,145.24,16.779
2019-06-10,150.533,34.347
2019-06-11,153.169,22.044
2019-06-12,150.711,15.377
2019-06-13,150.984,16.547
2019-06-14,148.885,14.108
2019-06-17,150.589,15.143
2019-06-18,155.863,33.671
2019-06-19,155.816,19.586
2019-06-20,158.443,22.605
2019-06-21,157.784,16.401
2019-06-24,158.302,17.349
2019-06-25,156.136,19.248
2019-06-26,159.14,21.110
2019-06-27,160.938,17.280
2019-06-28,159.573,18.810
2019-07-01,164.846,24.340
2019-07-02,165.223,13.330
2019-07-03,164.489,8.035
2019-07-05,163.199,11.883
2019-07-08,158.631,15.567
2019-07-09,158.961,14.863
2019-07-10,157.2,15.704
2019-07-11,156.842,13.934
2019-07-12,159.215,17.048
2019-07-15,163.387,20.905
2019-07-16,164.037,17.930
2019-07-17,164.63,14.155
2019-07-18,162.728,14.694
2019-07-19,162.907,12.852
2019-07-22,163.858,17.413
2019-07-23,167.709,19.664
2019-07-24,168.255,14.063
2019-07-25,166.956,13.230
2019-07-26,168.321,14.390
2019-07-29,166.702,14.248
2019-07-30,163.952,13.467
2019-07-31,163.02,13.776
2019-08-01,155.994,30.821
2019-08-02,151.615,25.525
2019-08-05,144.713,27.227
2019-08-06,148.254,23.539
2019-08-07,149.892,16.873
2019-08-08,152.764,18.145
2019-08-09,149.845,11.201
2019-08-12,150.024,12.776
2019-08-13,154.469,21.511
2019-08-14,152.614,19.591
2019-08-15,157.238,34.225
2019-08-16,164.423,24.440
2019-08-19,167.888,15.079
2019-08-20,166.881,9.736
2019-08-21,165.025,9.997
2019-08-22,161.889,10.895
2019-08-23,154.949,19.655
2019-08-26,156.23,8.137
2019-08-27,156.512,12.033
2019-08-28,157.718,8.953
2019-08-29,162.737,10.891
2019-08-30,164.828,9.693
2019-09-03,162.36,8.004
2019-09-04,164.169,6.789
2019-09-05,168.51,10.504
2019-09-06,166.391,7.820
2019-09-09,167.417,6.528
2019-09-10,164.79,9.262
2019-09-11,165.826,6.629
2019-09-12,167.851,11.780
2019-09-13,168.726,8.927
2019-09-16,166.749,10.100
2019-09-17,168.566,7.045
2019-09-18,169.508,8.695
2019-09-19,169.941,14.238
2019-09-20,171.872,23.089
2019-09-23,166.664,13.229
2019-09-24,161.551,13.490
2019-09-25,166.363,11.081
2019-09-26,164.799,9.401
2019-09-27,156.305,31.347
2019-09-30,157.482,14.000
2019-10-01,155.524,13.330
2019-10-02,156.107,10.855
2019-10-03,159.601,9.704
2019-10-04,160.411,8.207
2019-10-07,158.509,11.294
2019-10-08,152.491,14.910
2019-10-09,155.561,10.305
2019-10-10,156.39,10.794
2019-10-11,162.859,18.125
2019-10-14,161.183,7.221
2019-10-15,165.072,12.951
2019-10-16,166.796,10.226
2019-10-17,166.542,7.553
2019-10-18,159.272,13.726
2019-10-21,163.406,8.448
2019-10-22,159.987,10.234
2019-10-23,160.016,8.338
2019-10-24,162.492,6.966
2019-10-25,164.15,9.315
2019-10-28,168.265,11.055
2019-10-29,166.579,7.559
2019-10-30,167.182,9.618
2019-10-31,166.372,14.238
2019-11-01,166.174,27.238
2019-11-04,169.216,41.945
2019-11-05,171.391,22.309
2019-11-06,173.426,13.970
2019-11-07,175.78,18.987
2019-11-08,176.251,18.569
2019-11-11,175.827,19.363
2019-11-12,176.072,11.110
2019-11-13,171.843,14.105
2019-11-14,172.145,11.972
2019-11-15,174.678,10.638
2019-11-18,173.849,11.134
2019-11-19,174.452,12.626
2019-11-20,171.721,15.712
2019-11-21,174.085,9.657
2019-11-22,175.893,9.927
2019-11-25,179.349,18.041
2019-11-26,183.351,48.811
2019-11-27,189.114,31.115
2019-11-29,188.342,17.509
2019-12-02,184.867,18.229
2019-12-03,183.54,17.285
2019-12-04,182.447,13.984
2019-12-05,188.342,20.991
2019-12-06,190.122,13.266
2019-12-09,187.156,13.427
2019-12-10,188.766,10.946
2019-12-11,192.712,11.075
2019-12-12,192.58,21.140
2019-12-13,192.966,18.147
2019-12-16,194.906,15.759
2019-12-17,196.045,10.630
2019-12-18,197.759,12.696
2019-12-19,197.882,11.458
2019-12-20,199.878,25.115
2019-12-23,202.308,11.804
2019-12-24,201.771,5.201
2019-12-26,203.767,6.504
2019-12-27,202.911,10.994
2019-12-30,200.5,8.224
2019-12-31,199.737,6.379
2020-01-02,206.96,14.948
2020-01-03,204.351,8.103
2020-01-06,204.012,11.193
2020-01-07,204.945,8.841
2020-01-08,205.293,11.262
2020-01-09,208.853,12.358
2020-01-10,210.783,11.579
2020-01-13,217.046,16.522
2020-01-14,213.288,16.260
2020-01-15,211.941,10.117
2020-01-16,210.887,12.902
2020-01-17,214.173,12.201
2020-01-21,209.305,14.908
2020-01-22,209.408,9.473
2020-01-23,206.357,17.440
2020-01-24,201.291,17.086
2020-01-27,193.493,23.142
2020-01-28,197.976,15.253
2020-01-29,199.662,12.122
2020-01-30,196.422,13.538
2020-01-31,194.548,17.122
2020-02-03,200.679,13.296
2020-02-04,209.889,15.722
2020-02-05,207.384,14.847
2020-02-06,208.024,10.162
2020-02-07,203.909,12.986
2020-02-10,203.193,16.405
2020-02-11,204.549,15.137
2020-02-12,211.235,17.584
2020-02-13,207.516,26.434
2020-02-14,206.828,10.067
2020-02-18,207.666,12.230
2020-02-19,209.192,10.169
2020-02-20,205.331,14.079
2020-02-21,200.198,16.651
2020-02-24,194.143,18.251
2020-02-25,193.625,17.075
2020-02-26,196.573,18.347
2020-02-27,193.079,21.416
2020-02-28,195.876,29.430
2020-03-02,198.682,20.287
2020-03-03,195.32,19.601
2020-03-04,199.605,11.747
2020-03-05,199.134,12.678
2020-03-06,192.712,20.436
2020-03-09,186.139,24.016
2020-03-10,194.36,17.914
2020-03-11,187.316,17.806
2020-03-12,174.311,28.484
2020-03-13,182.692,22.272
2020-03-16,168.425,25.076
2020-03-17,174.038,18.153
2020-03-18,169.508,20.769
2020-03-19,170.337,19.687
2020-03-20,170.732,19.782
2020-03-23,166.061,21.240
2020-03-24,174.923,19.589
2020-03-25,177.569,18.462
2020-03-26,183.935,14.518
2020-03-27,177.597,12.597
2020-03-30,180.121,11.540
2020-03-31,183.144,17.972
2020-04-01,176.627,16.902
2020-04-02,177.889,12.630
2020-04-03,176.204,8.930
2020-04-06,184.999,12.476
2020-04-07,186.459,14.064
2020-04-08,184.557,12.815
2020-04-09,184.924,16.783
2020-04-13,187.815,15.178
2020-04-14,192.844,15.780
2020-04-15,196.036,10.140
2020-04-16,200.264,15.401
2020-04-17,197.288,12.768
2020-04-20,199.765,18.171
2020-04-21,195.254,13.285
2020-04-22,197.722,12.686
2020-04-23,193.277,19.234
2020-04-24,192.448,13.819
2020-04-27,191.817,16.279
2020-04-28,189.425,16.201
2020-04-29,194.652,18.003
2020-04-30,190.857,18.935
2020-05-01,183.144,20.978
2020-05-04,180.008,24.211
2020-05-05,183.652,21.619
2020-05-06,183.794,17.515
2020-05-07,185.037,15.222
2020-05-08,189.463,22.431
2020-05-11,193.428,16.876
2020-05-12,188.634,16.788
2020-05-13,187.834,21.122
2020-05-14,189.566,18.859
2020-05-15,191.808,16.206
2020-05-18,202.732,22.184
2020-05-19,204.54,20.188
2020-05-20,204.154,36.090
2020-05-21,199.793,28.111
2020-05-22,188.06,48.949
2020-05-26,189.962,27.011
2020-05-27,189.453,22.229
2020-05-28,187.862,17.670
2020-05-29,195.301,40.663
2020-06-01,194.529,15.227
2020-06-02,201.837,21.175
2020-06-03,205.867,18.834
2020-06-04,205.331,14.090
2020-06-05,206.753,11.285
2020-06-08,206.235,11.989
2020-06-09,207.855,13.316
2020-06-10,210.642,12.593
2020-06-11,202.694,14.653
2020-06-12,204.954,11.975
2020-06-15,204.38,16.405
2020-06-16,209.644,16.209
2020-06-17,211.179,11.759
2020-06-18,210.51,9.755
2020-06-19,207.779,18.406
2020-06-22,208.504,12.528
2020-06-23,215.416,17.199
2020-06-24,213.034,11.451
2020-06-25,209.21,14.081
2020-06-26,203.137,18.213
2020-06-29,202.487,11.614
2020-06-30,203.127,12.180
2020-07-01,203.363,11.101
2020-07-02,210.567,17.072
2020-07-06,226.011,31.738
2020-07-07,222.724,15.530
2020-07-08,242.66,37.596
2020-07-09,246.333,34.659
2020-07-10,245.796,19.150
2020-07-13,237,20.311
2020-07-14,234.09,18.629
2020-07-15,234.684,11.879
2020-07-16,228.365,16.981
2020-07-17,232.734,17.650
2020-07-20,239.957,17.907
2020-07-21,242.867,16.123
2020-07-22,237.029,18.535
2020-07-23,237.198,24.213
2020-07-24,234.486,16.218
2020-07-27,236.238,17.861
2020-07-28,234.533,9.303
