date,close,volume
2020-07-29,237.735,10.824
2020-07-30,238.008,6.623
2020-07-31,236.388,11.587
2020-08-03,242.905,10.858
2020-08-04,246.917,10.354
2020-08-05,249.469,10.052
2020-08-06,250.194,9.756
2020-08-07,237.405,21.216
2020-08-10,233.667,12.828
2020-08-11,233.94,10.059
2020-08-12,240.315,10.465
2020-08-13,238.931,8.282
2020-08-14,239.166,7.417
2020-08-17,241.982,9.191
2020-08-18,244.092,12.494
2020-08-19,245.4,13.275
2020-08-20,242.933,20.210
2020-08-21,250.307,24.153
2020-08-24,259.931,21.166
2020-08-25,269.329,25.930
2020-08-26,274.942,18.392
2020-08-27,267.606,13.943
2020-08-28,272.155,9.117
2020-08-31,270.299,12.481
2020-09-01,280.63,12.993
2020-09-02,278.812,11.902
2020-09-03,266.033,15.789
2020-09-04,264.988,14.960
2020-09-08,254.281,11.992
2020-09-09,257.228,8.914
2020-09-10,251.955,10.054
2020-09-11,255.778,8.864
2020-09-14,258.123,7.424
2020-09-15,261.758,7.808
2020-09-16,261.927,9.025
2020-09-17,259.649,7.550
2020-09-18,256.531,11.068
2020-09-21,257.859,8.547
2020-09-22,259.244,9.109
2020-09-23,257.04,6.925
2020-09-24,254.008,9.005
2020-09-25,255.288,10.798
2020-09-28,259.922,8.251
2020-09-29,260.788,7.226
2020-09-30,276.844,23.333
2020-10-01,273.143,15.354
2020-10-02,271.373,10.813
2020-10-05,271.467,16.834
2020-10-06,275.347,14.936
2020-10-07,279.217,15.698
2020-10-08,283.022,14.225
2020-10-09,282.268,10.775
2020-10-12,288.484,13.919
2020-10-13,290.781,10.263
2020-10-14,283.493,14.274
2020-10-15,282.005,9.144
2020-10-16,289.397,11.619
2020-10-19,287.495,13.285
2020-10-20,291.751,8.293
2020-10-21,290.019,10.490
2020-10-22,288.427,7.542
2020-10-23,291.855,5.868
2020-10-26,288.983,8.805
2020-10-27,298.654,12.408
2020-10-28,289.991,12.849
2020-10-29,294.341,10.523
2020-10-30,286.93,14.049
2020-11-02,292.721,11.166
2020-11-03,268.924,54.744
2020-11-04,278.473,27.113
2020-11-05,270.977,47.147
2020-11-06,282.466,23.787
2020-11-09,273.595,21.245
2020-11-10,251.004,57.505
2020-11-11,250.165,39.268
2020-11-12,248.904,25.538
2020-11-13,245.636,31.964
2020-11-16,243.253,19.648
2020-11-17,241.831,18.589
2020-11-18,240.918,26.657
2020-11-19,244.741,19.543
2020-11-20,254.959,32.186
2020-11-23,254.366,23.841
2020-11-24,263.641,19.456
2020-11-25,261.532,14.342
2020-11-27,260.364,9.025
2020-11-30,248.009,28.700
2020-12-01,248.621,13.724
2020-12-02,246.088,13.108
2020-12-03,251.352,14.616
2020-12-04,251.672,14.623
2020-12-07,248.612,10.725
2020-12-08,250.58,8.897
2020-12-09,248.423,8.533
2020-12-10,249.431,9.690
2020-12-11,249.12,7.318
2020-12-14,241.106,17.299
2020-12-15,240.24,15.628
2020-12-16,246.625,14.884
2020-12-17,249.017,13.473
2020-12-18,244.845,15.050
2020-12-21,245.25,10.266
2020-12-22,240.918,10.800
2020-12-23,241.247,10.104
2020-12-24,209.06,133.563
2020-12-28,209.399,69.227
2020-12-29,222.489,65.652
2020-12-30,224.495,42.200
2020-12-31,219.164,22.085
2021-01-04,214.569,23.447
2021-01-05,226.387,33.736
2021-01-06,214.343,34.981
2021-01-07,213.674,46.485
2021-01-08,222.423,32.851
2021-01-11,214.117,21.694
2021-01-12,212.45,17.864
2021-01-13,221.585,36.543
2021-01-14,228.817,29.552
2021-01-15,229.269,20.305
2021-01-19,236.982,22.302
2021-01-20,250.015,42.039
2021-01-21,244.845,19.503
2021-01-22,243.545,12.730
2021-01-25,246.144,18.343
2021-01-26,250.42,13.825
2021-01-27,245.08,15.115
2021-01-28,245.561,9.648
2021-01-29,239.035,13.837
2021-02-01,249.262,14.398
2021-02-02,239.665,28.754
2021-02-03,248.075,27.479
2021-02-04,251.399,15.786
2021-02-05,250.184,10.376
2021-02-08,247.284,10.096
2021-02-09,250.957,11.708
2021-02-10,252.181,12.328
2021-02-11,253.254,14.404
2021-02-12,252.237,8.810
2021-02-16,254.921,15.735
2021-02-17,255.044,12.489
2021-02-18,249.092,14.486
2021-02-19,248.226,13.860
2021-02-22,239.195,13.564
2021-02-23,238.018,15.049
2021-02-24,235.748,12.084
2021-02-25,226.18,16.920
2021-02-26,223.901,16.452
2021-03-01,227.602,13.225
2021-03-02,220.756,13.791
2021-03-03,222.498,12.781
2021-03-04,217.064,21.626
2021-03-05,220.257,15.056
2021-03-08,213.477,16.139
2021-03-09,224.259,14.400
2021-03-10,220.643,9.880
2021-03-11,226.764,14.279
2021-03-12,218.355,16.742
2021-03-15,216.857,13.655
2021-03-16,213.702,18.209
2021-03-17,219.739,15.962
2021-03-18,222.649,13.958
2021-03-19,225.813,15.029
2021-03-22,223.298,11.360
2021-03-23,223.816,11.579
2021-03-24,216.207,15.020
2021-03-25,209.738,23.373
2021-03-26,214.013,20.747
2021-03-29,218.345,16.978
2021-03-30,215.887,13.964
2021-03-31,213.514,15.845
2021-04-01,211.282,22.128
2021-04-05,212.167,14.090
2021-04-06,217.13,17.045
2021-04-07,212.281,16.984
2021-04-08,214.936,11.500
2021-04-09,210.294,18.611
2021-04-12,229.787,54.149
2021-04-13,227.79,19.581
2021-04-14,225.286,11.682
2021-04-15,225.154,10.631
2021-04-16,224.777,13.578
2021-04-19,221.095,10.562
2021-04-20,216.48,11.389
2021-04-21,216.066,13.481
2021-04-22,215.981,11.288
2021-04-23,218.552,8.444
2021-04-26,219.136,7.339
2021-04-27,222.169,10.967
2021-04-28,222.922,8.652
2021-04-29,220.53,8.996
2021-04-30,217.488,8.783
2021-05-03,217.262,12.827
2021-05-04,214.616,12.488
2021-05-05,213.561,9.430
2021-05-06,213.222,11.534
2021-05-07,212.177,9.935
2021-05-10,206.734,16.260
2021-05-11,208.476,13.078
2021-05-12,207.082,19.180
2021-05-13,194.068,48.681
2021-05-14,197.298,29.783
2021-05-17,198.748,19.333
2021-05-18,201.262,18.382
2021-05-19,200.151,16.038
2021-05-20,204.342,18.009
2021-05-21,198.758,21.495
2021-05-24,198.174,14.958
2021-05-25,198.824,13.293
2021-05-26,199.436,8.858
2021-05-27,200.34,17.591
2021-05-28,201.488,9.795
2021-06-01,206.687,21.709
2021-06-02,206.79,12.361
2021-06-03,204.389,11.723
2021-06-04,206.254,8.475
2021-06-07,204.257,9.350
2021-06-08,203.24,8.893
2021-06-09,200.886,9.637
2021-06-10,200.65,10.110
2021-06-11,199.304,11.561
2021-06-14,201.47,10.145
2021-06-15,197.816,11.458
2021-06-16,197.119,10.281
2021-06-17,199.266,10.579
2021-06-18,199.925,12.925
2021-06-21,198.758,8.733
2021-06-22,199.002,10.446
2021-06-23,202.336,12.982
2021-06-24,205.651,12.702
2021-06-25,215.181,25.788
2021-06-28,215.266,12.774
2021-06-29,216.066,9.675
2021-06-30,213.561,8.804
2021-07-01,208.937,12.540
2021-07-02,205.058,12.232
2021-07-06,199.266,22.337
2021-07-07,195.876,17.271
2021-07-08,188.201,32.011
2021-07-09,193.936,15.926
2021-07-12,193.503,10.603
2021-07-13,197.298,16.363
2021-07-14,199.172,18.348
2021-07-15,202.242,13.451
2021-07-16,199.737,10.500
2021-07-19,196.733,14.941
2021-07-20,198.315,9.405
2021-07-21,198.776,7.204
2021-07-22,201.564,9.947
2021-07-23,194.492,24.051
2021-07-26,180.583,52.488
2021-07-27,175.224,55.811
2021-07-28,184.585,32.522
2021-07-29,186.026,22.001
2021-07-30,183.813,16.245
2021-08-02,188.427,16.846
2021-08-03,185.875,18.943
2021-08-04,189.011,21.026
2021-08-05,187.664,9.305
2021-08-06,184.943,11.270
2021-08-09,183.869,13.803
2021-08-10,184.321,9.402
2021-08-11,183.502,8.461
2021-08-12,180.488,12.123
2021-08-13,177.626,14.481
2021-08-16,172.06,19.795
2021-08-17,163.604,38.194
2021-08-18,162.304,32.338
2021-08-19,151.192,62.777
2021-08-20,148.753,71.522
2021-08-23,151.672,83.529
2021-08-24,161.692,59.127
2021-08-25,159.243,24.537
2021-08-26,155.608,17.720
2021-08-27,150.175,29.869
2021-08-30,152.83,22.384
2021-08-31,157.256,23.193
2021-09-01,163.18,27.828
2021-09-02,161.974,27.594
2021-09-03,160.373,15.466
2021-09-07,164.95,23.174
2021-09-08,160.76,17.886
2021-09-09,157.567,16.288
2021-09-10,158.302,14.186
2021-09-13,155.768,14.558
2021-09-14,150.815,19.706
2021-09-15,148.658,29.943
2021-09-16,147.152,22.939
2021-09-17,150.721,24.003
2021-09-20,142.66,34.069
2021-09-21,141.426,18.358
2021-09-22,143.036,18.676
2021-09-23,142.377,23.267
2021-09-24,136.623,30.198
2021-09-27,141.426,22.872
2021-09-28,143.507,24.767
2021-09-29,138.978,16.349
2021-09-30,139.42,13.458
2021-10-01,135.795,19.033
2021-10-04,131.491,23.749
2021-10-05,134.796,13.214
2021-10-06,135.701,14.009
2021-10-07,146.907,43.353
2021-10-08,152.105,31.547
2021-10-11,154.393,39.734
2021-10-12,153.499,23.084
2021-10-13,157.642,17.511
2021-10-14,157.059,16.389
2021-10-15,158.208,19.553
2021-10-18,157.096,17.842
2021-10-19,166.683,31.584
2021-10-20,166.852,31.749
2021-10-21,167.078,15.485
2021-10-22,167.342,19.594
2021-10-25,165.901,12.355
2021-10-26,160.081,16.552
2021-10-27,159.366,11.114
2021-10-28,159.893,11.715
2021-10-29,155.326,16.155
2021-11-01,160.251,16.583
2021-11-02,153.405,17.961
2021-11-03,156.55,12.779
2021-11-04,155.185,15.698
2021-11-05,149.478,20.810
2021-11-08,152.708,15.277
2021-11-09,150.853,13.193
2021-11-10,154.412,16.213
2021-11-11,158.066,15.771
2021-11-12,157.087,12.941
2021-11-15,156.833,9.093
2021-11-16,158.612,11.195
2021-11-17,152.162,17.732
2021-11-18,135.23,57.983
2021-11-19,132.16,26.910
2021-11-22,128.657,24.852
2021-11-23,125.869,22.698
2021-11-24,128.562,18.844
2021-11-26,125.577,13.951
2021-11-29,123.939,17.562
2021-11-30,120.096,30.724
2021-12-01,115.35,27.502
2021-12-02,114.889,32.469
2021-12-03,105.434,66.171
2021-12-06,116.396,40.598
2021-12-07,118.222,36.296
2021-12-08,117.789,20.977
2021-12-09,116.687,22.130
2021-12-10,117.77,14.133
2021-12-13,115.115,14.898
2021-12-14,119.202,16.660
2021-12-15,115.331,23.442
2021-12-16,113.241,21.220
2021-12-17,114.983,18.628
2021-12-20,108.297,22.573
2021-12-21,115.812,16.985
2021-12-22,110.943,23.074
2021-12-23,111.743,16.540
2021-12-27,109.794,16.823
2021-12-28,108.108,16.058
2021-12-29,105.556,19.871
2021-12-30,115.821,42.789
2021-12-31,111.866,22.871
2022-01-03,113.363,15.797
2022-01-04,112.591,19.610
2022-01-05,114.098,34.515
2022-01-06,119.249,30.178
2022-01-07,122.243,35.891
2022-01-10,120.822,22.010
2022-01-11,124.485,22.240
2022-01-12,129.4,24.448
2022-01-13,123.713,18.728
2022-01-14,123.901,17.530
2022-01-18,121.104,24.600
2022-01-19,120.294,13.810
2022-01-20,123.392,27.278
2022-01-21,116.047,24.806
2022-01-24,113.354,26.848
2022-01-25,112.196,20.929
2022-01-26,106.762,25.909
2022-01-27,105.274,20.221
2022-01-28,108.513,17.791
2022-01-31,118.458,19.161
2022-02-01,119.804,14.160
2022-02-02,115.717,13.231
2022-02-03,116.273,15.681
2022-02-04,115.096,12.749
2022-02-07,108.127,26.923
2022-02-08,114.795,21.038
2022-02-09,119.126,17.190
2022-02-10,116.753,15.177
2022-02-11,115.124,13.080
2022-02-14,114.813,12.388
2022-02-15,118.882,13.782
2022-02-16,118.241,16.944
2022-02-17,117.177,14.979
2022-02-18,112.054,19.966
2022-02-22,106.347,20.487
2022-02-23,103.325,23.062
2022-02-24,102.581,33.237
2022-02-25,101.648,20.179
2022-02-28,99.0586,21.719
2022-03-01,100.848,19.982
2022-03-02,99.2752,19.580
2022-03-03,96.1016,20.460
2022-03-04,94.7361,23.142
2022-03-07,92.9092,19.474
2022-03-08,91.8168,21.919
2022-03-09,95.0469,19.638
2022-03-10,87.5038,35.475
2022-03-11,81.6558,37.049
2022-03-14,73.2275,65.913
2022-03-15,72.2857,81.184
2022-03-16,98.8608,150.518
2022-03-17,94.5195,75.961
2022-03-18,101.987,78.898
2022-03-21,97.5518,55.451
2022-03-22,108.287,83.053
2022-03-23,110.406,76.849
2022-03-24,108.438,52.595
2022-03-25,106.404,39.925
2022-03-28,108.382,28.410
2022-03-29,109.907,26.425
2022-03-30,109.785,26.727
2022-03-31,102.458,29.419
2022-04-01,103.777,52.616
2022-04-04,110.651,36.810
2022-04-05,104.53,33.173
2022-04-06,101.403,22.356
2022-04-07,98.1922,25.251
2022-04-08,97.4953,19.602
2022-04-11,95.6308,22.134
2022-04-12,93.9357,22.557
2022-04-13,94.1994,17.262
2022-04-14,89.924,19.711
2022-04-18,89.1895,18.042
2022-04-19,88.05,22.479
2022-04-20,84.1984,19.729
2022-04-21,80.9777,24.145
2022-04-22,81.4486,23.665
2022-04-25,80.8365,23.236
2022-04-26,79.0943,19.959
2022-04-27,83.1719,27.641
2022-04-28,85.611,16.675
2022-04-29,91.4307,42.314
2022-05-02,95.3106,23.994
2022-05-03,94.529,14.329
2022-05-04,95.4989,16.707
2022-05-05,89.1235,17.585
2022-05-06,84.8011,17.486
2022-05-09,79.8948,21.978
2022-05-10,79.6405,22.037
2022-05-11,76.966,23.507
2022-05-12,76.3634,22.444
2022-05-13,82.8612,18.908
2022-05-16,81.4392,18.500
2022-05-17,86.628,25.737
2022-05-18,82.2208,17.884
2022-05-19,82.5786,19.565
2022-05-20,81.7311,19.796
2022-05-23,82.1455,13.182
2022-05-24,77.6629,14.328
2022-05-25,77.5122,21.748
2022-05-26,88.9729,47.862
2022-05-27,87.9652,25.159
2022-05-31,90.4513,31.820
2022-06-01,87.937,22.348
2022-06-02,91.8168,21.874
2022-06-03,87.7769,14.932
2022-06-06,93.2388,35.114
2022-06-07,98.2393,33.863
2022-06-08,112.647,86.955
2022-06-09,103.494,68.286
2022-06-10,103.438,46.953
2022-06-13,92.7774,34.275
2022-06-14,99.0963,26.902
2022-06-15,101.733,22.626
2022-06-16,95.5366,21.055
2022-06-17,96.2805,68.763
2022-06-21,100.189,31.995
2022-06-22,99.0209,22.820
2022-06-23,105.575,31.291
2022-06-24,110.764,25.454
2022-06-27,111.809,20.458
2022-06-28,109.954,17.572
2022-06-29,109.267,12.990
2022-06-30,107.054,13.030
2022-07-01,109.239,15.707
2022-07-05,113.128,19.766
2022-07-06,112.177,19.044
2022-07-07,115.256,22.791
2022-07-08,113.853,25.635
2022-07-11,103.183,29.428
2022-07-12,102.844,21.018
2022-07-13,102.741,15.879
2022-07-14,97.7119,33.256
2022-07-15,96.4689,31.615
2022-07-18,97.1281,19.308
2022-07-19,98.6442,18.686
2022-07-20,97.9003,20.621
2022-07-21,99.0021,16.824
2022-07-22,94.7456,17.723
2022-07-25,95.1693,15.636
2022-07-26,95.5272,26.372
2022-07-27,96.7891,18.238
2022-07-28,94.689,31.901
2022-07-29,84.1607,55.751
2022-08-01,85.0742,33.950
2022-08-02,87.2213,32.424
2022-08-03,90.1406,22.527
2022-08-04,91.7509,40.039
2022-08-05,87.1648,25.620
2022-08-08,85.545,15.250
2022-08-09,85.8746,15.769
2022-08-10,87.0424,16.815
2022-08-11,89.3401,16.500
2022-08-12,89.246,16.806
2022-08-15,88.7092,13.584
2022-08-16,87.2495,11.304
2022-08-17,84.5374,13.647
2022-08-18,85.4509,12.636
2022-08-19,84.4056,11.644
2022-08-22,84.7822,14.639
2022-08-23,84.5939,16.335
2022-08-24,87.1271,21.479
2022-08-25,94.0675,36.887
2022-08-26,92.2877,43.105
2022-08-29,90.9693,17.255
2022-08-30,88.3702,16.824
2022-08-31,89.8487,15.227
2022-09-01,88.2477,11.234
2022-09-02,86.4491,11.657
2022-09-06,83.2943,14.666
2022-09-07,85.319,12.010
2022-09-08,84.302,12.517
2022-09-09,86.7693,10.119
2022-09-12,89.1706,14.694
2022-09-13,84.2549,19.917
2022-09-14,83.7369,10.212
2022-09-15,83.6522,11.478
2022-09-16,81.3921,18.196
2022-09-19,82.5504,12.075
2022-09-20,80.7988,18.014
2022-09-21,76.8436,22.457
2022-09-22,76.0055,18.025
2022-09-23,74.2068,19.298
2022-09-26,74.3104,16.838
2022-09-27,73.331,15.986
2022-09-28,76.2692,19.517
2022-09-29,74.4517,16.869
2022-09-30,75.3275,16.119
2022-10-03,75.7607,12.477
2022-10-04,79.2073,17.188
2022-10-05,79.471,12.425
2022-10-06,79.4051,10.908
2022-10-07,76.5046,10.954
2022-10-10,74.6212,13.251
2022-10-11,70.9768,17.316
2022-10-12,71.3158,12.476
2022-10-13,70.6377,16.540
2022-10-14,68.7637,12.878
2022-10-17,72.2952,13.643
2022-10-18,71.8902,14.098
2022-10-19,67.1157,21.748
2022-10-20,67.822,18.056
2022-10-21,67.9727,18.389
2022-10-24,59.4691,95.135
2022-10-25,59.535,65.263
2022-10-26,64.5166,49.871
2022-10-27,62.0023,24.308
2022-10-28,60.0247,26.969
2022-10-31,59.874,19.442
2022-11-01,62.0211,25.668
2022-11-02,60.9287,26.649
2022-11-03,61.409,21.999
2022-11-04,65.7408,48.302
2022-11-07,65.6467,24.567
2022-11-08,64.1588,22.479
2022-11-09,61.0605,20.811
2022-11-10,65.7032,27.081
2022-11-11,66.6449,36.466
2022-11-14,67.1723,28.544
2022-11-15,74.6777,50.052
2022-11-16,73.6041,25.085
2022-11-17,79.3486,58.434
2022-11-18,75.7889,27.807
2022-11-21,72.4458,17.897
2022-11-22,71.5606,19.488
2022-11-23,73.9243,17.923
2022-11-25,71.0992,12.277
2022-11-28,71.457,17.994
2022-11-29,75.205,22.769
2022-11-30,82.4562,56.662
2022-12-01,80.9306,19.063
2022-12-02,84.8105,33.000
2022-12-05,85.2437,29.127
2022-12-06,86.1195,25.121
2022-12-07,83.1813,18.370
2022-12-08,88.6809,27.537
2022-12-09,86.0159,14.551
2022-12-12,84.1984,14.305
2022-12-13,86.0818,19.918
2022-12-14,85.611,14.668
2022-12-15,81.1849,28.646
2022-12-16,81.7311,23.622
2022-12-19,82.0795,19.528
2022-12-20,80.9118,14.423
2022-12-21,82.6916,17.151
2022-12-22,82.8423,15.072
2022-12-23,80.6576,16.903
2022-12-27,84.6222,21.622
2022-12-28,82.1172,15.321
2022-12-29,83.9347,11.805
2022-12-30,82.9553,11.232
2023-01-03,86.6186,26.265
2023-01-04,97.8626,50.185
2023-01-05,98.4841,28.628
2023-01-06,101.14,19.844
2023-01-09,104.37,39.632
2023-01-10,108.184,31.527
2023-01-11,108.316,21.475
2023-01-12,106.555,15.624
2023-01-13,110.19,24.122
2023-01-17,108.476,15.958
2023-01-18,106.62,14.453
2023-01-19,109.785,17.412
2023-01-20,112.873,17.274
2023-01-23,112.563,12.798
2023-01-24,112.478,7.352
2023-01-25,113.241,9.139
2023-01-26,113.542,10.520
2023-01-27,111.48,16.977
2023-01-30,104.718,20.641
2023-01-31,103.777,14.436
2023-02-01,106.244,15.654
2023-02-02,103.343,22.033
2023-02-03,100.132,15.051
2023-02-06,99.3034,14.443
2023-02-07,99.3505,15.879
2023-02-08,98.9833,13.494
2023-02-09,102.138,15.332
2023-02-10,97.6084,17.682
2023-02-13,98.6819,17.458
2023-02-14,98.1451,12.222
2023-02-15,97.0716,17.168
2023-02-16,97.0998,20.479
2023-02-17,94.1805,17.065
2023-02-21,89.5567,25.589
2023-02-22,89.2554,23.057
2023-02-23,88.6715,38.123
2023-02-24,83.8123,34.066
2023-02-27,84.0477,24.334
2023-02-28,82.6728,23.163
2023-03-01,84.7069,33.369
2023-03-02,84.5186,23.382
2023-03-03,84.4715,24.328
2023-03-06,84.3961,15.994
2023-03-07,83.558,13.669
2023-03-08,81.8818,13.863
2023-03-09,78.5105,22.910
2023-03-10,78.1243,17.067
2023-03-13,78.0678,16.808
2023-03-14,78.9625,18.953
2023-03-15,76.7589,19.800
2023-03-16,77.4275,21.544
2023-03-17,76.9095,22.329
2023-03-20,76.2786,18.398
2023-03-21,78.8212,15.566
2023-03-22,78.7741,19.969
2023-03-23,81.4768,25.296
2023-03-24,81.8347,19.147
2023-03-27,81.1002,17.194
2023-03-28,92.6644,111.946
2023-03-29,94.0958,50.565
2023-03-30,97.3541,54.413
2023-03-31,96.224,26.728
2023-04-03,92.655,25.321
2023-04-04,94.8491,25.302
2023-04-05,92.8056,18.945
2023-04-06,96.7514,25.284
2023-04-10,95.6213,15.358
2023-04-11,93.9451,17.909
2023-04-12,88.3702,33.446
2023-04-13,90.5644,22.819
2023-04-14,89.0388,13.277
2023-04-17,90.7998,14.798
2023-04-18,89.924,19.467
2023-04-19,88.0406,17.879
2023-04-20,85.4509,24.046
2023-04-21,83.9347,21.751
2023-04-24,81.8253,21.431
2023-04-25,78.0867,34.317
2023-04-26,77.9925,23.527
2023-04-27,79.5463,23.078
2023-04-28,79.7535,17.054
2023-05-01,79.2544,12.157
2023-05-02,76.7777,19.484
2023-05-03,76.7306,16.724
2023-05-04,77.6817,22.388
2023-05-05,78.3692,16.506
2023-05-08,78.4539,16.379
2023-05-09,77.4275,12.673
2023-05-10,78.1149,15.885
2023-05-11,82.767,26.466
2023-05-12,80.3656,17.933
2023-05-15,83.1908,22.310
2023-05-16,83.5863,17.118
2023-05-17,85.3944,26.058
2023-05-18,80.7706,56.746
2023-05-19,79.0849,20.314
2023-05-22,81.0813,15.963
2023-05-23,78.049,18.757
2023-05-24,76.4764,16.052
2023-05-25,74.188,20.540
2023-05-26,76.2503,15.443
2023-05-30,74.0844,19.973
2023-05-31,74.9131,15.262
2023-06-01,78.162,21.864
2023-06-02,79.358,16.589
2023-06-05,79.4804,7.726
2023-06-06,81.6463,17.376
2023-06-07,80.3091,12.136
2023-06-08,81.119,10.623
2023-06-09,80.5163,12.151
2023-06-12,80.8553,10.885
2023-06-13,82.4091,15.834
2023-06-14,84.1513,20.265
2023-06-15,86.8258,25.022
2023-06-16,86.7316,23.625
2023-06-20,82.8047,22.020
2023-06-21,81.7123,14.276
2023-06-22,81.8253,9.674
2023-06-23,79.9701,14.038
2023-06-26,80.488,10.179
2023-06-27,82.0513,13.179
2023-06-28,79.6593,13.291
2023-06-29,78.68,12.584
