date,close,volume
2023-06-30,78.4916,11.465
2023-07-03,79.1696,10.843
2023-07-05,79.3862,10.551
2023-07-06,78.9531,12.177
2023-07-07,85.2719,44.253
2023-07-10,85.2814,23.921
2023-07-11,86.4397,19.558
2023-07-12,88.5208,22.753
2023-07-13,90.9787,22.621
2023-07-14,89.0482,17.796
2023-07-17,87.9652,16.308
2023-07-18,85.884,19.043
2023-07-19,86.7222,16.224
2023-07-20,86.5432,13.893
2023-07-21,86.7975,13.089
2023-07-24,90.7339,31.431
2023-07-25,89.4437,24.322
2023-07-26,91.4778,14.910
2023-07-27,89.8769,17.596
2023-07-28,94.689,30.094
2023-07-31,96.2052,16.693
2023-08-01,94.2653,13.498
2023-08-02,89.5285,18.318
2023-08-03,91.8922,14.475
2023-08-04,91.2518,12.692
2023-08-07,90.9316,13.084
2023-08-08,88.728,12.718
2023-08-09,89.3213,17.554
2023-08-10,93.4272,50.093
2023-08-11,90.1406,23.753
2023-08-14,88.0123,16.556
2023-08-15,86.2513,13.896
2023-08-16,83.9253,21.935
2023-08-17,85.3661,14.815
2023-08-18,82.8988,19.234
2023-08-21,83.4073,13.341
2023-08-22,82.9459,10.903
2023-08-23,84.6033,11.475
2023-08-24,83.9159,10.062
2023-08-25,84.5845,10.719
2023-08-28,86.8634,13.762
2023-08-29,88.5491,15.941
2023-08-30,88.1912,12.977
2023-08-31,87.485,12.555
2023-09-01,89.472,16.452
2023-09-05,89.133,9.509
2023-09-06,88.9446,9.534
2023-09-07,84.7257,17.579
2023-09-08,84.8011,9.731
2023-09-11,83.5392,14.854
2023-09-12,83.1531,9.664
2023-09-13,82.5316,10.015
2023-09-14,82.8706,8.139
2023-09-15,81.9948,9.556
2023-09-18,81.9477,8.750
2023-09-19,82.0325,8.708
2023-09-20,80.7423,8.690
2023-09-21,79.2073,10.019
2023-09-22,83.1531,21.160
2023-09-25,82.136,9.320
2023-09-26,80.9024,9.103
2023-09-27,81.1661,6.812
2023-09-28,80.554,9.505
2023-09-29,81.684,9.092
2023-10-02,81.4863,7.731
2023-10-03,79.6123,10.781
2023-10-04,79.1791,8.386
2023-10-05,78.793,9.732
2023-10-06,81.0437,12.641
2023-10-09,79.9042,10.246
2023-10-10,82.089,12.768
2023-10-11,82.6634,10.464
2023-10-12,79.584,15.216
2023-10-13,79.1226,9.724
2023-10-16,79.3957,9.488
2023-10-17,79.019,7.788
2023-10-18,78.1714,8.778
2023-10-19,76.853,11.888
2023-10-20,75.2804,13.783
2023-10-23,75.8172,11.974
2023-10-24,78.0396,16.881
2023-10-25,76.3068,10.726
2023-10-26,77.7006,12.252
2023-10-27,77.9925,10.166
2023-10-30,78.2939,8.457
2023-10-31,77.7288,11.389
2023-11-01,77.6723,8.993
2023-11-02,78.5481,9.988
2023-11-03,80.3374,14.265
2023-11-06,80.3845,9.216
2023-11-07,80.4315,8.315
2023-11-08,79.8571,7.679
2023-11-09,77.9078,10.251
2023-11-10,77.9266,9.209
2023-11-13,77.4652,10.582
2023-11-14,78.9813,19.679
2023-11-15,81.9948,27.301
2023-11-16,74.4988,59.336
2023-11-17,73.0768,33.428
2023-11-20,73.8867,29.670
2023-11-21,74.3387,19.329
2023-11-22,74.3575,17.854
2023-11-24,73.9149,11.538
2023-11-27,73.0109,17.185
2023-11-28,72.2669,22.302
2023-11-29,70.3176,29.164
2023-11-30,70.5153,16.842
2023-12-01,69.6772,26.367
2023-12-04,68.7732,19.846
2023-12-05,68.161,18.014
2023-12-06,67.3229,28.623
2023-12-07,68.114,17.861
2023-12-08,67.935,15.929
2023-12-11,67.2099,18.570
2023-12-12,67.2288,13.868
2023-12-13,67.2947,20.455
2023-12-14,68.2835,23.730
2023-12-15,70.1669,29.501
2023-12-18,69.5359,16.229
2023-12-19,70.9956,19.719
2023-12-20,69.9842,26.276
2023-12-21,72.7607,19.857
2023-12-22,71.8257,19.086
2023-12-26,72.3695,12.519
2023-12-27,72.6176,14.221
2023-12-28,73.6957,18.069
2023-12-29,73.9533,13.448
2024-01-02,71.3295,20.742
2024-01-03,73.0756,23.323
2024-01-04,71.2341,17.608
2024-01-05,69.6598,20.728
2024-01-08,69.5358,20.990
2024-01-09,68.7153,20.467
2024-01-10,68.1333,18.643
2024-01-11,69.0587,17.265
2024-01-12,68.5435,15.406
2024-01-16,66.2727,26.340
2024-01-17,65.7671,21.644
2024-01-18,64.9274,18.421
2024-01-19,66.2346,32.962
2024-01-22,65.4808,26.042
2024-01-23,70.6235,50.585
2024-01-24,71.7493,34.828
2024-01-25,70.4613,22.201
2024-01-26,70.614,18.527
2024-01-29,70.2037,16.733
2024-01-30,69.0015,16.305
2024-01-31,68.8584,15.021
2024-02-01,69.1351,13.783
2024-02-02,68.5531,17.960
2024-02-05,71.2055,26.449
2024-02-06,74.6403,37.276
2024-02-07,70.2609,51.299
2024-02-08,67.5322,31.553
2024-02-09,68.7153,18.127
2024-02-12,69.7839,17.318
2024-02-13,68.3145,12.938
2024-02-14,70.0224,12.229
2024-02-15,70.4327,11.524
2024-02-16,70.5185,15.641
2024-02-20,69.7839,13.695
2024-02-21,72.1119,22.398
2024-02-22,72.6271,14.156
2024-02-23,72.4745,11.737
2024-02-26,72.9992,13.332
2024-02-27,74.1155,13.825
2024-02-28,71.1673,16.130
2024-02-29,70.633,11.973
2024-03-01,71.196,11.430
2024-03-04,68.6962,18.653
2024-03-05,68.763,15.079
2024-03-06,70.3277,18.877
2024-03-07,69.2114,11.807
2024-03-08,70.1751,15.676
2024-03-11,71.4249,12.890
2024-03-12,72.5699,12.704
2024-03-13,72.8847,14.617
2024-03-14,70.0319,18.055
2024-03-15,70.051,9.764
2024-03-18,70.1464,8.151
2024-03-19,70.051,7.790
2024-03-20,70.7762,10.613
2024-03-21,70.4422,11.316
2024-03-22,68.8202,12.185
2024-03-25,68.181,11.852
2024-03-26,68.2,10.383
2024-03-27,68.305,12.672
2024-03-28,69.0397,13.428
2024-04-01,70.0033,13.655
2024-04-02,69.5358,16.497
2024-04-03,69.116,11.237
2024-04-04,68.6485,10.578
2024-04-05,68.3718,11.698
2024-04-08,68.4195,10.075
2024-04-09,69.6408,13.415
2024-04-10,71.1673,19.628
2024-04-11,71.4154,14.299
2024-04-12,68.0188,17.395
2024-04-15,67.3795,15.174
2024-04-16,66.4159,16.677
2024-04-17,65.6621,12.175
2024-04-18,65.7193,9.055
2024-04-19,65.9006,12.484
2024-04-22,67.4368,14.327
2024-04-23,69.1828,14.568
2024-04-24,71.2055,15.624
2024-04-25,71.6635,11.375
2024-04-26,72.0833,13.564
2024-04-29,72.9038,12.476
2024-04-30,71.4154,12.266
2024-05-01,72.0451,10.065
2024-05-02,76.644,34.982
2024-05-03,77.5981,18.468
2024-05-06,77.808,11.283
2024-05-07,75.728,13.920
2024-05-08,74.8598,10.807
2024-05-09,75.8139,9.186
2024-05-10,76.3673,10.323
2024-05-13,80.718,30.542
2024-05-14,75.8616,42.637
2024-05-15,77.2737,16.986
2024-05-16,82.7217,45.091
2024-05-17,84.4772,33.540
2024-05-20,84.2292,15.969
2024-05-21,82.1778,15.755
2024-05-22,78.8861,18.813
2024-05-23,77.0924,22.832
2024-05-24,77.5313,39.554
2024-05-28,76.8825,14.514
2024-05-29,75.4322,17.602
2024-05-30,75.9761,13.239
2024-05-31,74.7453,19.105
2024-06-03,74.3255,13.591
2024-06-04,74.8502,10.290
2024-06-05,76.1669,13.087
2024-06-06,76.3386,10.691
2024-06-07,74.8121,11.631
2024-06-10,75.6612,9.040
2024-06-11,74.3255,10.599
2024-06-12,74.459,11.516
2024-06-13,73.7573,13.670
2024-06-14,71.4865,17.818
2024-06-17,72.656,13.124
2024-06-18,72.5683,10.043
2024-06-20,72.4611,9.463
2024-06-21,71.7984,9.925
2024-06-24,72.8899,19.623
2024-06-25,71.9153,16.484
2024-06-26,72.2857,6.832
2024-06-27,70.5314,11.564
2024-06-28,70.1708,10.072
2024-07-01,70.3462,8.805
2024-07-02,71.8081,13.078
2024-07-03,73.6501,11.470
2024-07-05,72.6268,14.549
2024-07-08,71.6327,10.642
2024-07-09,73.7768,14.091
2024-07-10,74.0789,11.924
2024-07-11,76.5252,18.417
2024-07-12,77.6265,14.480
2024-07-15,76.0281,12.294
2024-07-16,76.3887,11.992
2024-07-17,75.0828,10.541
2024-07-18,74.5955,10.826
2024-07-19,73.3577,7.365
2024-07-22,74.6929,8.934
2024-07-23,74.1667,7.794
2024-07-24,73.8743,7.723
2024-07-25,73.4844,7.965
2024-07-26,74.5857,10.608
2024-07-29,76.6226,16.923
2024-07-30,76.0184,8.218
2024-07-31,76.8468,11.869
2024-08-01,75.9989,8.342
2024-08-02,75.4824,10.534
2024-08-05,75.0243,15.733
2024-08-06,75.9209,11.821
2024-08-07,75.8527,9.448
2024-08-08,78.2697,13.649
2024-08-09,77.9578,7.559
2024-08-12,78.8545,11.820
2024-08-13,79.0396,9.128
2024-08-14,77.451,17.599
2024-08-15,77.5193,30.816
2024-08-16,81.0668,24.608
2024-08-19,81.7782,14.376
2024-08-20,78.9811,17.426
2024-08-21,81.4079,14.317
2024-08-22,80.8524,9.482
2024-08-23,83.2401,16.878
2024-08-26,79.6829,28.577
2024-08-27,79.3807,8.797
2024-08-28,77.5972,13.668
2024-08-29,78.9617,13.795
2024-08-30,81.2227,19.518
2024-09-03,80.1799,11.343
2024-09-04,80.3748,10.832
2024-09-05,80.3358,8.246
2024-09-06,79.1176,11.415
2024-09-09,79.371,10.169
2024-09-10,81.671,14.938
2024-09-11,82.6554,11.258
2024-09-12,83.3181,10.501
2024-09-13,82.5384,8.757
2024-09-16,81.4761,11.011
2024-09-17,82.5482,9.857
2024-09-18,82.2753,7.659
2024-09-19,86.2419,18.145
2024-09-20,86.047,11.965
2024-09-23,87.8012,19.242
2024-09-24,94.7209,46.218
2024-09-25,93.0348,18.339
2024-09-26,102.401,65.553
2024-09-27,104.603,48.803
2024-09-30,103.424,57.074
2024-10-01,109.876,43.374
2024-10-02,112.322,52.368
2024-10-03,109.973,28.523
2024-10-04,111.62,24.993
2024-10-07,114.534,37.428
2024-10-08,106.894,36.464
2024-10-09,105.149,28.061
2024-10-10,106.504,19.235
2024-10-11,107.342,17.584
2024-10-14,105.071,20.809
2024-10-15,99.2527,28.207
2024-10-16,99.5743,16.015
2024-10-17,97.5277,15.407
2024-10-18,99.8277,20.296
2024-10-21,98.3463,10.066
2024-10-22,97.9078,20.125
2024-10-23,95.5103,13.292
2024-10-24,93.9119,13.257
2024-10-25,94.945,16.546
2024-10-28,97.3912,15.637
2024-10-29,97.2938,13.338
2024-10-30,96.1925,9.921
2024-10-31,95.4908,8.166
2024-11-01,95.1009,8.285
2024-11-04,95.9001,8.461
2024-11-05,96.6895,10.530
2024-11-06,94.2725,17.701
2024-11-07,97.5959,15.925
2024-11-08,91.7971,24.248
2024-11-11,92.9958,12.238
2024-11-12,89.4483,21.092
2024-11-13,89.6627,12.547
2024-11-14,88.2788,16.516
2024-11-15,86.3393,30.230
2024-11-18,87.08,13.139
2024-11-19,84.8969,18.799
2024-11-20,84.5656,14.789
2024-11-21,83.4058,15.466
2024-11-22,81.0181,24.364
2024-11-25,83.4058,14.736
2024-11-26,83.016,9.981
2024-11-27,84.3901,13.262
2024-11-29,85.1503,7.362
2024-12-02,83.7664,16.117
2024-12-03,83.5033,13.314
2024-12-04,82.7723,13.268
2024-12-05,82.0121,12.650
2024-12-06,83.7469,11.453
2024-12-09,89.9746,31.935
2024-12-10,87.5478,13.507
2024-12-11,86.7194,9.615
2024-12-12,86.9631,9.698
2024-12-13,85.5889,11.314
2024-12-16,83.8736,12.881
2024-12-17,84.9359,12.951
2024-12-18,82.8405,11.032
2024-12-19,82.1681,13.445
2024-12-20,80.1896,20.730
2024-12-23,82.977,19.546
2024-12-24,83.3473,5.102
2024-12-26,83.8931,11.704
2024-12-27,82.899,8.410
2024-12-30,81.9926,10.458
2024-12-31,82.6359,7.227
2025-01-02,82.7918,10.365
2025-01-03,83.3668,7.494
2025-01-06,83.3473,17.618
2025-01-07,82.3338,10.861
2025-01-08,81.5638,9.416
2025-01-10,78.4841,15.003
2025-01-13,78.4939,10.454
2025-01-14,79.6049,8.551
2025-01-15,80.3456,11.360
2025-01-16,80.3358,7.374
2025-01-17,82.9575,20.596
2025-01-21,83.2109,16.665
2025-01-22,84.205,10.092
2025-01-23,83.9126,8.991
2025-01-24,86.8754,18.314
2025-01-27,87.7038,25.339
2025-01-28,93.5903,30.501
2025-01-29,94.2628,73.146
2025-01-30,100.13,44.762
2025-01-31,96.3289,35.491
2025-02-03,96.1048,28.539
2025-02-04,99.7498,29.118
2025-02-05,96.7578,16.586
2025-02-06,97.8298,12.450
2025-02-07,100.88,38.534
2025-02-10,108.492,41.351
2025-02-11,109.915,53.604
2025-02-12,115.324,42.906
2025-02-13,116.503,33.555
2025-02-14,121.561,51.390
2025-02-18,123.676,41.082
2025-02-19,122.594,34.262
2025-02-20,132.516,115.830
2025-02-21,140.098,72.015
2025-02-24,125.762,72.235
2025-02-25,130.605,37.893
2025-02-26,135.547,39.513
2025-02-27,133.081,23.253
2025-02-28,129.143,24.231
2025-03-03,127.487,21.956
2025-03-04,126.551,24.722
2025-03-05,137.447,36.337
2025-03-06,136.395,34.581
2025-03-07,137.048,31.094
2025-03-10,129.173,32.634
2025-03-11,135.488,28.356
2025-03-12,133.656,23.274
2025-03-13,134.835,19.995
2025-03-14,137.515,16.940
2025-03-17,143.821,33.036
2025-03-18,139.114,20.418
2025-03-19,139.562,15.919
2025-03-20,133.432,23.046
2025-03-21,131.707,13.615
2025-03-24,131.064,13.663
2025-03-25,129.377,17.488
2025-03-26,128.88,15.529
2025-03-27,132.184,16.264
2025-03-28,129.066,12.934
2025-03-31,128.871,11.874
2025-04-01,129.329,11.332
2025-04-02,126.493,20.701
2025-04-03,126.044,29.830
2025-04-04,113.579,55.702
2025-04-07,103.287,59.827
2025-04-08,96.8455,50.777
2025-04-09,102.118,73.077
2025-04-10,101.533,51.784
2025-04-11,104.993,39.493
2025-04-14,111.075,32.090
2025-04-15,109.427,15.761
2025-04-16,104.038,17.574
2025-04-17,106.104,17.431
2025-04-21,107.352,11.837
2025-04-22,112.936,26.960
2025-04-23,115.948,25.108
2025-04-24,116.259,13.348
2025-04-25,117.224,9.070
2025-04-28,115.363,10.475
2025-04-29,115.86,8.085
2025-04-30,116.396,9.887
2025-05-01,117.468,8.469
2025-05-02,122.565,17.633
2025-05-05,123.354,9.618
2025-05-06,124.417,17.464
2025-05-07,120.099,15.573
2025-05-08,122.594,10.571
2025-05-09,122.146,10.888
2025-05-12,129.182,22.057
2025-05-13,128.305,15.714
2025-05-14,130.644,17.814
2025-05-15,120.752,34.542
2025-05-16,120.324,19.580
2025-05-19,119.836,10.913
2025-05-20,121.98,11.490
2025-05-21,120.45,8.305
2025-05-22,118.394,7.622
2025-05-23,117.663,6.981
2025-05-27,116.484,8.327
2025-05-28,113.774,11.410
2025-05-29,114.203,12.042
2025-05-30,110.948,16.776
2025-06-02,111.835,12.813
2025-06-03,112.049,13.653
2025-06-04,116.415,17.655
2025-06-05,116.912,14.943
2025-06-06,116.347,9.505
2025-06-09,118.394,10.146
2025-06-10,118.784,8.667
2025-06-11,117.273,10.178
2025-06-12,115.559,10.112
2025-06-13,111.843,13.234
2025-06-16,114.905,10.150
2025-06-17,113.983,10.113
2025-06-18,112.457,13.875
2025-06-20,111.982,12.621
2025-06-23,112.061,12.422
2025-06-24,115.945,16.969
2025-06-25,113.508,12.719
2025-06-26,112.893,8.312
2025-06-27,113.042,12.243
2025-06-30,112.378,10.362
2025-07-01,112.933,9.159
2025-07-02,109.702,13.718
2025-07-03,107.711,11.739
2025-07-07,105.303,17.287
2025-07-08,107.007,11.217
2025-07-09,102.885,24.385
2025-07-10,105.67,13.431
2025-07-11,105.749,10.677
2025-07-14,107.235,13.111
2025-07-15,115.906,34.469
2025-07-16,114.677,14.308
2025-07-17,116.232,14.441
2025-07-18,119.136,26.544
2025-07-21,119.175,17.774
2025-07-22,119.612,11.446
2025-07-23,121.465,12.757
2025-07-24,120.048,11.275
2025-07-25,118.938,6.996
2025-07-28,121.038,11.105
2025-07-29,118.274,13.476
2025-07-30,116.312,12.678
2025-07-31,119.532,13.526
2025-08-01,116.005,12.311
2025-08-04,116.431,7.206
2025-08-05,115.975,5.832
2025-08-06,119.76,11.970
2025-08-07,119.859,9.394
2025-08-08,119.265,9.675
2025-08-11,117.56,11.962
2025-08-12,121.306,11.831
2025-08-13,125.705,19.186
2025-08-14,121.167,14.909
2025-08-15,120.157,11.040
2025-08-18,120.295,8.473
2025-08-19,118.898,8.032
2025-08-20,118.403,7.031
2025-08-21,117.015,8.156
2025-08-22,121.821,13.729
2025-08-25,123.218,12.771
2025-08-26,123.06,8.627
2025-08-27,121.118,13.707
2025-08-28,118.482,14.369
2025-08-29,133.771,81.417
2025-09-02,137.289,41.247
2025-09-03,135.208,16.321
2025-09-04,129.729,24.506
2025-09-05,134.346,19.028
2025-09-08,139.915,19.912
2025-09-09,145.761,32.494
2025-09-10,142.62,20.888
2025-09-11,154.025,49.633
2025-09-12,153.649,20.713
2025-09-15,156.602,23.353
2025-09-16,160.734,25.781
2025-09-17,164.658,29.077
2025-09-18,161.001,19.352
2025-09-19,161.328,18.018
2025-09-22,162.755,18.498
2025-09-23,161.596,18.112
2025-09-24,174.834,52.163
2025-09-25,173.873,20.524
2025-09-26,170.346,15.826
2025-09-29,178.263,21.380
2025-09-30,177.104,18.511
2025-10-01,181.117,14.831
2025-10-02,187.617,23.472
2025-10-03,186.319,13.864
2025-10-06,185.516,10.874
2025-10-07,179.68,16.788
2025-10-08,179.472,15.739
2025-10-09,172.099,21.019
2025-10-10,157.563,49.839
2025-10-13,165.292,25.469
2025-10-14,161.378,18.414
2025-10-15,164.4,15.198
2025-10-16,163.588,10.880
2025-10-17,165.53,17.604
2025-10-20,171.891,19.937
2025-10-21,165.153,15.520
2025-10-22,164.351,14.880
2025-10-23,170.336,12.676
2025-10-24,173.11,11.733
2025-10-27,177.817,12.466
2025-10-28,175.112,11.799
2025-10-29,178.332,11.959
2025-10-30,172.347,10.658
2025-10-31,168.879,13.061
2025-11-03,166.164,9.614
2025-11-04,162.805,9.605
2025-11-05,163.32,8.553
2025-11-06,166.085,12.326
2025-11-07,164.826,11.476
2025-11-10,164.38,9.264
2025-11-11,159.337,11.251
2025-11-12,156.473,13.794
2025-11-13,158.385,17.056
2025-11-14,152.4,33.682
2025-11-17,156.275,16.758
2025-11-18,158.266,12.326
2025-11-19,157.444,7.878
2025-11-20,151.885,13.344
2025-11-21,151.538,16.093
2025-11-24,159.267,21.598
2025-11-25,155.581,26.851
2025-11-26,156.166,21.258
2025-11-28,155.868,7.120
2025-12-01,162.765,15.182
2025-12-02,159.664,9.789
2025-12-03,156.641,6.905
2025-12-04,156.007,6.606
2025-12-05,156.879,6.220
2025-12-08,156.691,7.275
2025-12-09,154.541,6.399
2025-12-10,157.375,10.829
2025-12-11,155.472,8.097
2025-12-12,154.263,6.647
2025-12-15,148.724,11.131
2025-12-16,147.931,8.970
2025-12-17,145.751,8.196
2025-12-18,145.979,6.537
2025-12-19,148.427,8.922
2025-12-22,149.586,6.717
2025-12-23,149.854,5.324
2025-12-24,148.694,3.244
2025-12-26,150.855,5.982
2025-12-29,147.139,8.819
2025-12-30,146.019,6.770
2025-12-31,145.246,6.060
2026-01-02,154.323,15.635
2026-01-05,154.838,14.610
2026-01-06,149.527,12.880
2026-01-07,145.415,12.498
2026-01-08,153.064,20.791
2026-01-09,149.586,11.334
2026-01-12,164.796,35.057
2026-01-13,165.49,18.679
2026-01-14,168.354,17.316
2026-01-15,169.374,12.492
2026-01-16,163.895,18.429
2026-01-20,160.912,9.795
2026-01-21,167.135,11.607
2026-01-22,175.568,31.740
2026-01-23,171.654,12.945
2026-01-26,169.811,10.074
2026-01-27,171.148,8.850
2026-01-28,174.061,8.920
2026-01-29,172.664,11.953
2026-01-30,168.017,10.747
2026-02-02,166.858,6.492
2026-02-03,162.161,9.975
2026-02-04,157.692,11.744
2026-02-05,156.324,10.837
2026-02-06,161.031,10.872
2026-02-09,161.517,7.194
2026-02-10,164.995,10.890
2026-02-11,162.825,8.677
2026-02-12,157.286,11.354
2026-02-13,154.313,15.900
2026-02-17,154.016,6.742
2026-02-18,154.352,4.466
2026-02-19,152.866,6.523
2026-02-20,153.044,8.679
2026-02-23,151.39,6.690
2026-02-24,151.717,6.595
2026-02-25,150.894,5.760
2026-02-26,146.703,10.163
2026-02-27,142.798,9.691
2026-03-02,141.263,9.343
2026-03-03,134.356,18.309
2026-03-04,132.057,14.164
2026-03-05,129.164,18.444
2026-03-06,129.6,10.857
2026-03-09,131.433,9.981
2026-03-10,135.605,15.125
2026-03-11,135.05,6.624
2026-03-12,132.979,7.523
2026-03-13,133.98,6.380
2026-03-16,135.466,9.882
2026-03-17,135.327,9.915
2026-03-18,133.207,17.002
2026-03-19,123.763,33.136
2026-03-20,121.296,15.338
2026-03-23,124.913,15.442
2026-03-24,124.338,8.439
2026-03-25,128.688,12.726
2026-03-26,124.269,9.156
2026-03-27,121.574,8.031
2026-03-30,120.87,7.161
2026-03-31,124.318,9.400
2026-04-01,122.604,10.204
2026-04-02,120.939,8.750
2026-04-06,121.197,3.951
2026-04-07,118.631,10.780
2026-04-08,124.179,17.478
2026-04-09,126.518,9.923
2026-04-10,126.171,9.271
2026-04-13,126.845,5.500
2026-04-14,130.155,11.612
2026-04-15,132.067,8.670
2026-04-16,137.329,16.966
2026-04-17,139.727,12.769
2026-04-20,138.894,7.752
2026-04-21,134.148,11.285
2026-04-22,135.178,9.174
2026-04-23,130.501,10.652
2026-04-24,134.584,8.964
2026-04-27,131.314,6.403
2026-04-28,129.659,6.033
2026-04-29,129.243,6.328
2026-04-30,130.68,7.349
2026-05-01,130.303,6.143
2026-05-04,132.057,8.242
2026-05-05,131.056,6.856
2026-05-06,140.153,16.805
2026-05-07,139.717,10.601
2026-05-08,138.785,9.970
2026-05-11,136.051,9.769
2026-05-12,133.553,15.982
2026-05-13,144.483,39.849
2026-05-14,139.836,19.245
2026-05-15,131.383,17.821
2026-05-18,132.047,10.285
2026-05-19,134.406,10.983
2026-05-20,133.246,6.971
2026-05-21,130.274,12.507
2026-05-22,128.817,11.760
2026-05-26,128.292,5.548
2026-05-27,126.597,8.198
2026-05-28,125.012,11.436
2026-05-29,123.09,12.391
2026-06-01,124.259,9.213
2026-06-02,129.63,15.215
2026-06-03,126.052,8.568
2026-06-04,124.804,6.865
2026-06-05,121.06,12.891
2026-06-08,120.07,9.493
2026-06-09,119.7,11.871
2026-06-10,115.38,10.881
2026-06-11,112.69,16.086
